31,25,㈱ナカヤマエッグ,8,50,ディリー食品,2,1,スポット商品,336,0,541,N能登のめぐみ10個入,ﾅｶﾔﾏｴｯｸﾞﾉﾄﾉﾒｸﾞﾐ10ｺ,ﾉﾄのﾒｸﾞﾐ10,1,255,160,2014/3/31 8:42,2014/3/31 8:42
31,25,㈱ナカヤマエッグ,8,50,ディリー食品,2,1,スポット商品,335,0,501,N食卓の笑み10個入,ﾅｶﾔﾏｴｯｸﾞｼｮｸﾀｸﾉｴﾐ10ｺｲﾘ,食卓ﾉ笑10,1,255,165,2014/3/31 8:42,2014/3/31 8:42
31,25,㈱ナカヤマエッグ,8,50,ディリー食品,2,1,スポット商品,334,0,501,N桜っ子10個入,ﾅｶﾔﾏｴｯｸﾞｻｸﾗｯｺ10ｺｲﾘ,桜っ子10コ,1,306,210,2014/3/31 8:42,2014/3/31 8:42
31,25,㈱ナカヤマエッグ,8,50,ディリー食品,2,1,スポット商品,333,0,501,N能登鶏たまご10個入,ﾅｶﾔﾏｴｯｸﾞﾉﾄﾄﾞﾘﾀﾏｺﾞ10ｺｲﾘ,ﾉﾄ鶏卵10ｺ,1,306,210,2014/3/31 8:42,2014/3/31 8:42
31,25,㈱ナカヤマエッグ,8,50,ディリー食品,2,1,スポット商品,332,0,501,N能登平飼卵6個入,ﾅｶﾔﾏｴｯｸﾞﾉﾄﾋﾗｶﾞｲﾀﾏｺﾞ6ｺ,平飼卵6個,1,379,270,2014/3/31 8:42,2014/3/31 8:42
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,327,0,112,ねぎ M4 1束,ｵｵｲﾀｹﾝｻﾝﾈｷﾞM4 1ﾎﾝ,ﾈｷﾞM4,1,204,160,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,324,0,115,H万能ねぎ輪切30ｇ,ﾎｯｺｸｾｲｶﾊﾞﾝﾉｳﾈｷﾞﾜｷﾞﾘ30g,万能ﾈｷﾞ,1,103,65,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,323,0,115,H白ねぎ輪切30ｇ,ﾎｯｺｸｾｲｶｼﾛﾈｷﾞﾜｷﾞﾘ30g,白ﾈｷﾞ輪切,1,103,65,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,322,0,115,Hれんこんｽﾗｲｽ100ｇ,ﾎｯｺｸｾｲｶﾚﾝｺﾝｽﾗｲｽ100g,ﾚﾝｺﾝｽﾗｲｽ,1,286,185,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,321,0,115,Hさつまいもｽﾗｲｽ150ｇ,ﾎｯｺｸｾｲｶｻﾂﾏｲﾓｽﾗｲｽ150g,ｻﾂﾏｲﾓｽﾗｲ,1,204,125,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,320,0,115,Hかぼちゃｽﾗｲｽ100ｇ,ﾎｯｺｸｾｲｶｶﾎﾞﾁｬｽﾗｲｽ100g,ｶﾎﾞﾁｬｽﾗｲｽ,1,103,60,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,319,0,115,Hたまねぎ角切150ｇ,ﾎｯｺｸｾｲｶﾀﾏﾈｷﾞｶｸｷﾘ150g,ﾀﾏﾈｷﾞ角切,1,103,60,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,318,0,115,Hごぼう乱切り100ｇ,ﾎｯｺｸｾｲｶｺﾞﾎﾞｳﾗﾝｷﾘ100g,ｺﾞﾎﾞｳ乱切,1,144,85,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,317,0,115,Hｼﾞｬｶﾞｲﾓ煮物用乱切200,ﾎｯｺｸｾｲｶｼﾞｬｶﾞｲﾓﾆﾓﾉﾖｳﾗﾝｷﾘ,ｼﾞｬｶﾞｲﾓ,1,154,90,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,316,0,115,Hねぎ小口切50ｇ,ﾎｯｺｸｾｲｶﾈｷﾞｺｸﾞﾁｷﾘ50g,ﾈｷﾞ小口切,1,103,65,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,315,0,115,H大根ｲﾁｮｳ切100ｇ,ﾎｯｺｸｾｲｶﾀﾞｲｺﾝｲﾁｮｳｷﾘ100g,大根ｲﾁｮｳ,1,103,65,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,314,0,115,Hにんじん乱切100ｇ,ﾎｯｺｸｾｲｶﾆﾝｼﾞﾝﾗﾝｷﾘ100g,ﾆﾝｼﾞﾝ乱切,1,103,65,2014/3/31 8:42,2014/3/31 8:42
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,313,0,115,Hｷｬﾍﾞﾂ角切150ｇ,ﾎｯｺｸｾｲｶｷｬﾍﾞﾂｶｸｷﾘ150g,ｷｬﾍﾞﾂ角切,1,103,65,2014/3/31 8:42,2014/3/31 8:42
