020,精肉・加工肉,0102,全日食(精肉･加工肉),07635,00,ﾆｯｽｲNOWﾊﾝﾊﾞｰｶﾞｰｺｸｳﾏ,日水)NOWﾊﾝﾊﾞｰｶﾞｰｺｸ旨170g,NOWﾊﾝﾊﾞｰｶﾞ,271,198,138,する,する,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99631,01,ﾕｳﾊﾞﾘﾒﾛﾝﾐﾆｾﾞﾘｰ,OM夕張ﾒﾛﾝﾐﾆｾﾞﾘｰ,ﾒﾛﾝﾐﾆｾﾞﾘｰ,9999,1124,786,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99260,00,ﾚﾝｼﾞｿｳｻﾞｲｾｯﾄ,OMﾚﾝｼﾞ2分簡単お惣菜ｾｯﾄ,惣菜ｾｯﾄ,9999,2204,1542,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99942,01,ﾎｼｳﾒ,OMやわらか干し梅,干し梅,9999,1250,875,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99200,00,ｶｼｭｰﾅｯﾂ,OM割れｶｼｭｰﾅｯﾂ,ｶｼｭｰﾅｯﾂ,9999,1000,700,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99199,00,ｽﾘｯﾊﾟ,JMｱﾆﾏﾙﾓｯﾌﾟｽﾘｯﾊﾟふくろう,ｽﾘｯﾊﾟ,9999,1200,900,する,しない,する,する,001,スポット商品
020,精肉・加工肉,0102,全日食(精肉･加工肉),01186,00,ﾆﾁﾊﾑｲﾛﾄﾞﾘｷｯﾁﾝﾛｰｽﾊﾑ36g*3,日ﾊﾑ彩りｷｯﾁﾝﾛｰｽﾊﾑ36g*3,ﾛｰｽﾊﾑ3P,271,248,161,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02406,13,ｷｮﾎｳ2L,巨峰 2L,巨峰2L,121,528,400,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02444,07,ｲｼｶﾜﾎｶﾐｽﾞﾅｼﾁｭｳﾀﾞﾏ1ｹ,幸水 梨 中玉1ｹ,幸水梨,121,108,80,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01733,00,ｺｳｽｲﾅｼｵｵﾀﾞﾏｲｯｺ,幸水梨 大玉1個,幸水梨大,121,198,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,07369,03,ｻﾆｰﾚﾀｽL1/2ｶｯﾄ,ｻﾆｰﾚﾀｽL1/2ｶｯﾄ,ｻﾆｰﾚﾀｽ1/2,112,95,65,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01327,33,ｲﾊﾞﾗｷﾐｽﾞﾅ,水菜 1束,水菜,112,168,120,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,07533,02,ﾈｷﾞ2ﾎﾝ,ねぎ　M 2本,ﾈｷﾞ2本,112,80,60,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,07636,00,ｻﾊﾞ,さば（大）１匹,さば,311,600,500,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,07637,00,ｱｼﾞ,あじ（大）1匹,あじ,311,500,400,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,07638,00,ﾃﾞﾗｳｴｱ1ﾊｺ,ﾃﾞﾗｳｴｱ1箱,ﾃﾞﾗｳｪｱ,321,2300,1800,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00328,34,ﾀﾞｲｺﾝL1ﾎﾟﾝ,大根L1本,大根L1本,113,178,130,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),05993,01,ﾅｶﾞﾀﾆｴﾝｲﾛﾄﾞﾘｱｵﾅ30g,永谷園）彩ﾘｺﾞﾊﾝ混込青菜,混込青菜,713,105,77,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04676,29,ｷｬﾍﾞﾂ1/2ｶｯﾄ,ｷｬﾍﾞﾂ1/2ｶｯﾄ,ｷｬﾍﾞﾂ1/2,112,188,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02638,26,ﾅｶﾞﾉﾎｶﾊｸｻｲ1/2ｶｯﾄ,はくさい1/2ｶｯﾄ,白菜1/2,112,188,150,する,する,する,する,001,スポット商品
070,ドライ食品,0047,×ヤマキシ,07639,00,ｺｼﾋｶﾘｹﾞﾝﾏｲ5ｷﾛ,こしひかり玄米5kg,こしひかり,721,1800,1316.67,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00353,38,ｷｬﾍﾞﾂ1ﾀﾏ,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,112,188,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,07640,00,ｶﾎﾞﾁｬ1ﾀﾏ,かぼちゃ1玉,かぼちゃ1,113,398,300,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04723,25,ﾀﾞｲｺﾝ1/2ｶｯﾄ,大根L1/2ｶｯﾄ,大根1/2,113,93,65,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,02059,05,ﾉﾄｷﾞｭｳｷﾞｭｳﾛｰｽｽﾗｲｽ150g,和牛ﾛｰｽｽﾗｲｽ150g,牛ﾛｰｽ,203,1285,960,する,する,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99198,00,ｿｳｶﾜﾚｾﾝ,OM草加われせん1kg,われせん,9999,3000,2100,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99478,01,ﾔﾐﾂｷﾏﾂﾏｴﾜﾘﾎｼ,OMやみつき松前割干,松前割干,9999,1315,920,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99658,01,ｱｵﾓﾘﾆﾝﾆｸﾐｿ,OM青森にんにくみそ,にんにくみ,9999,743,520,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99665,01,ｶｼﾞﾂﾉﾐｾﾘｰ,OM果実の実ｾﾞﾘｰ,果実ｾﾞﾘｰ,9999,2500,1750,する,しない,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04231,08,ﾐﾂﾔｻｲﾀﾞｰ1.5L,三ﾂ矢ｻｲﾀﾞｰ1.5㍑,ｻｲﾀﾞｰ1.5L,743,139,129,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00360,17,ﾎｯｶｲﾄﾞｳｻﾝﾒｰｸｲﾝ700gﾌｸﾛ,ﾒｰｸｲﾝ700ｇ袋,ﾒｰｸｲﾝ700ｇ,113,198,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00358,44,ｺｳﾁｹﾝｻﾝﾆﾗ50ｇ,にら1袋,にら,112,138,100,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,02676,07,Hｶﾚｰｼﾁｭｰﾔｻｲｾｯﾄ,ｶﾚｰ・ｼﾁｭｰ野菜ｾｯﾄ320g,野菜せっと,115,200,140,する,する,する,する,001,スポット商品
040,デリカ,0104,全日食(デリカ),07015,03,ｲﾜｼﾉﾂﾐﾚｼﾞﾙ,ﾃﾞﾙｼｰいわしつみれ汁200g,いわしﾂﾐﾚ,479,180,130,する,する,する,する,001,スポット商品
040,デリカ,0104,全日食(デリカ),06178,04,ﾁｸｾﾞﾝﾆ170g,J-FOOD筑前煮170g,筑前煮,471,198,145,する,する,する,する,001,スポット商品
040,デリカ,0104,全日食(デリカ),01780,00,ﾃﾞﾙｼｰﾎｯｶｲﾄﾞｳﾔｷｼﾞｬｹ,ﾃﾞﾙｼｰ北海道焼き鮭1切れ,焼き鮭1切,474,180,128,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,01935,00,ｼｬﾘｲﾁﾏﾂﾀｹｺﾞﾊﾝ,しゃり一 松茸ご飯,松茸ご飯,419,435,313,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,02090,00,ｼｬﾘｲﾁﾀﾞﾃﾏｷﾁﾗｼｾｯﾄ,しゃり一 伊達巻ちらしｾｯﾄ,伊達巻ﾁﾗｼ,415,350,252,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,06184,07,ﾅﾅﾁｬﾝﾅﾏｷﾞｮｳｻﾞ,浪漫亭 菜菜ちゃん生餃子,生餃子,518,105,78,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04803,05,ｽｷﾞﾖｼﾎｳｱｹﾞ,堀川四宝揚げ4ｺ入240g,四宝揚げ,515,195,145,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03691,04,ﾌｼﾞﾔｴﾁｾﾞﾝﾁｬﾜﾝﾑｼｾｴﾋﾞ160g,ふじや越前茶碗蒸ｴﾋﾞ160g,茶碗蒸,518,90,67,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03692,03,ﾌｼﾞﾔｴﾁｾﾞﾝﾁｬﾜﾝﾑｼｶﾆ160g,ふじや越前茶碗蒸ｶﾆ160g,ｶﾆ,518,90,67,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03693,04,ﾌｼﾞﾔｴﾁｾﾞﾝﾁｬﾜﾝﾑｼﾏﾂﾀｹ160g,ふじや越前茶碗蒸松茸160g,茶碗蒸松茸,518,90,67,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,02091,00,ﾆﾁﾊﾑﾁｭｳｶﾒｲｻｲｶﾆﾀﾏ,日ﾊﾑ中華名菜ｶﾆ玉430g,ｶﾆ玉,518,298,225,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03663,05,ﾁｭｳｶﾒｲｻｲｽﾌﾞﾀﾉｸﾞ230g,日ﾊ中華名菜酢豚230g,酢豚の具,518,298,225,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,03664,06,ﾁｭｳｶﾒｲｻｲﾊｯﾎﾟｻｲ370g,日ﾊ中華名菜 八宝菜370g,八宝菜,518,298,225,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04245,07,ｲﾀｺﾝﾆｬｸｼﾛ200g,楜沢板こんにゃく白200g,こんにゃく,514,55,39,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04246,06,ｲﾀｺﾝﾆｬｸｸﾛ200g,楜沢板こんにゃく黒200g,板こん黒,514,55,39,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,02092,00,ﾀﾞｲﾄｸﾊｸｻｲﾂﾞｹｼｮｳ,大徳 白菜漬 小150g,白菜漬小,515,198,150,する,する,する,する,001,スポット商品
050,ディリー食品,0038,ﾓﾝﾃｰﾙ,02093,00,ｽｲｰﾄﾎﾟﾃﾄﾉｼｭｰｸﾘｰﾑ,ﾓ)ｽｲｰﾄﾎﾟﾃﾄのｼｭｰｸﾘｰﾑ,ｼｭｰｸﾘｰﾑ,577,98,71,する,する,する,する,001,スポット商品
050,ディリー食品,0003,グリコ乳業（株）,02094,00,ﾋﾄｸﾁﾌﾟｯﾁﾝﾌﾟﾘﾝ,Gひとくちﾌﾟｯﾁﾝﾌﾟﾘﾝ20g*6,一口ﾌﾟﾘﾝ,576,138,101,する,する,する,する,001,スポット商品
050,ディリー食品,0003,グリコ乳業（株）,02095,00,ｱｰﾓﾝﾄﾞｸﾞﾘｺｵｰﾚ180ml,GｱｰﾓﾝﾄﾞGlicoｵｰﾚ180ml,ｸﾞﾘｺｵｰﾚ,573,88,60,する,する,する,する,001,スポット商品
050,ディリー食品,0003,グリコ乳業（株）,02307,05,ｱｶｱｵﾘﾝｺﾞ270g,G赤青ﾘﾝｺﾞ270ml,赤青ﾘﾝｺﾞ,573,68,48,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03809,05,ﾏﾙﾐﾔﾏﾂﾀｹｶﾏﾒｼﾉﾓﾄ,丸美屋松茸釜めしの素140g,松茸の素,713,328,248,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03543,06,ﾁｮｯﾄｿﾞｳｽｲﾏﾂﾀｹ2ﾌｸﾛｲﾘ,ﾋｶﾞｼﾏﾙちょっと雑炊松茸*2,ぞうすい,713,178,128,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03740,07,ﾔﾏﾅｶﾋﾒﾋｼﾞｷ17g,ﾔﾏﾅｶ姫ひじき特小17g,姫ひじき,711,108,80,する,する,する,する,001,スポット商品
070,ドライ食品,0047,×ヤマキシ,02096,00,ｴｽﾋﾞｰｵﾃﾞﾝﾉﾓﾄ80g,ｴｽﾋﾞｰおでんの素80g,おでんの素,713,108,80,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03144,07,ﾄﾞﾝﾍﾞｲﾃﾝﾌﾟﾗｿﾊﾞ100g,どん兵衛天ぷらそば100g,天そば,712,148,111,する,する,する,する,001,スポット商品
001,その他,0011,ジョイエム,99588,01,JMﾋﾛｺｺｼﾉｽﾎﾟｰﾂｼｮﾙﾀﾞｰ,JMﾋﾛｺｺｼﾉｽﾎﾟｰﾂｼｮﾙﾀﾞｰ,ｼｮﾙﾀﾞｰﾊﾞｯｸ,9999,3900,2925,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99788,01,ﾔｸﾖｳﾋﾟｰﾘﾝｸﾞｽﾑｻﾞｰ,JM薬用ﾋﾟｰﾘﾝｸﾞｽﾑｰｻﾞｰ,薬用ﾋﾟｰﾘﾝｸ,9999,3686,2765,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99638,01,ｶﾝﾎﾟｳｹﾞﾙﾏﾃｰﾌﾟ,JMかんぽうｹﾞﾙﾏﾃｰﾌﾟ,ｹﾞﾙﾏﾃｰﾌﾟ,9999,2760,2070,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99413,01,ｶﾝﾀﾝｱﾜﾊﾟｯｸﾊｲｽｲｺｳ110ﾊﾞﾝ,JMかんたん泡ﾊﾟｯｸ排水口,排水口ﾊﾟｯｸ,9999,908,681,する,しない,する,する,001,スポット商品
060,冷凍食品,0066,明治(アイス),01652,14,ﾒｲｼﾞｴｯｾﾙﾐﾆﾁｮｳﾊﾞﾆﾗ6ｺ,明治ｴｯｾﾙﾐﾆ超ﾊﾞﾆﾗ6ｺ入,ｴｯｾﾙﾐﾆ,1672,250,176.7,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0064,森永(アイス),04601,05,ﾐﾆﾐﾙｸ,Mﾐﾆﾐﾙｸ25ml*12本入,ﾐﾆﾐﾙｸ,1672,228,160.2,する,する,する,する,000,スポット商品(冷凍)
060,冷凍食品,0090,クスリのアオキ,02695,06,ﾔﾜﾗｶｶﾗｱｹﾞ,味の素やわらか若鶏から揚,若鶏たれ,1611,438,325,する,する,する,する,000,スポット商品(冷凍)
080,菓子・パン,0018,敷島製パン　株式会社,06020,01,ﾓﾁｯﾄﾛｰﾙﾏﾛﾝ6ｺ,Pもちっとﾛｰﾙ ﾏﾛﾝ6個入,ﾓﾁｯﾄﾏﾛﾝ,843,105,75.6,する,する,する,する,001,スポット商品
080,菓子・パン,0020,井村屋製菓,01274,08,ｲﾑﾗﾔｴｲﾖｳｶﾝ,井村屋えいようかん60g*5,ｴｲﾖｳｶﾝ,844,498,280,する,する,する,する,001,スポット商品
100,バラエティー,0090,クスリのアオキ,07506,01,ｺﾊﾞﾔｼﾄｲﾚﾉｼｮｳｼｭｳｹﾞﾝｾｯｹﾝ,小林ﾄｲﾚの消臭元せっけん,消臭元,1041,328,238,する,する,する,する,001,スポット商品
100,バラエティー,0111,全日食(バラエティ）,04137,06,ﾊﾞｽﾛﾏﾝ,ｱｰｽ ﾊﾞｽﾛﾏﾝ森林温浴680g,ﾊﾞｽﾛﾏﾝ,1040,528,383,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,07077,22,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉たまごLｻｲｽﾞ10個入,白玉L10個,541,158,135,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,07077,23,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉たまごLｻｲｽﾞ10個入,白玉L10個,541,218,135,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,07078,12,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ6ｺｲﾘ,白玉たまごLｻｲｽﾞ6個入,白玉L6個,541,138,85,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,07077,24,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉たまごLｻｲｽﾞ10個入,白玉L10個,541,198,135,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,07078,13,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ6ｺｲﾘ,白玉たまごLｻｲｽﾞ6個入,白玉L6個,541,122,85,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,02097,00,ﾚｲﾄｳｶｲﾄｳｻﾝﾏｲﾁﾋﾞ,冷凍解凍さんま 1尾,さんま１尾,311,138,110,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,07358,01,ﾊﾁﾒ2ﾋﾞ,はちめ2尾,はちめ２尾,311,600,500,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,07641,00,ｶﾏｽ,かます2尾,かます,311,267,200,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,04522,06,ｱｼﾞﾆﾋｷ,あじ2匹,あじ2匹,311,700,600,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00327,34,ｵｵｲﾀｹﾝｻﾝﾈｷﾞM4 1ﾎﾝ,ねぎ M4 1束,ﾈｷﾞM4,112,148,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00353,39,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,112,250,180,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00325,48,ｺﾏﾂﾅ1ﾀﾊﾞ,小松菜1束,小松菜1束,112,89,80,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,06007,08,ｺｸｻﾝﾜｶﾄﾞﾘﾓﾓﾑﾈｶﾗｱｹﾞﾖｳ250g,国産若鶏ﾓﾓﾑﾈ唐揚用250g,鶏唐揚用25,231,208,185.71,する,する,する,する,001,スポット商品
