117,0108,全日食(ﾊﾟﾝ・菓子),11,080,菓子・パン,2,001,スポット商品,05879,06,817,ｺｺﾅｯﾂｻﾌﾞﾚ22枚入,ｺｺﾅｯﾂｻﾌﾞﾚ,ｺｺﾅｯﾂｻﾌﾞﾚ,2,93,69.00,2014/09/24 18:34:17,2014/09/24 18:34:17
117,0108,全日食(ﾊﾟﾝ・菓子),11,080,菓子・パン,2,001,スポット商品,07692,01,814,ﾌﾞﾙﾎﾞﾝ味ごのみ135g,ｱｼﾞｺﾞﾉﾐ,味ごのみ,2,198,150.00,2014/09/24 18:33:39,2014/09/24 18:33:39
98,0090,クスリのアオキ,15,060,冷凍食品,24,000,スポット商品(冷凍),03291,00,1615,ﾊｲﾝﾂ ｽｲｰﾄｺｰﾝ300g,ﾊｲﾝﾂｽｲｰﾄｺｰﾝ300g,ｽｲｰﾄｺｰﾝ,2,198,145.00,2014/09/24 18:32:56,2014/09/24 18:32:56
98,0090,クスリのアオキ,15,060,冷凍食品,24,000,スポット商品(冷凍),03290,00,1612,ﾆﾁﾚｲ ﾐﾆﾊﾝﾊﾞｰｸﾞ6個,ﾆﾁﾚｲﾐﾆﾊﾝﾊﾞｰｸﾞ,ﾐﾆﾊﾝﾊﾞｰｸﾞ,2,183,136.00,2014/09/24 18:31:40,2014/09/24 18:31:40
72,0064,森永(アイス),15,060,冷凍食品,24,000,スポット商品(冷凍),03289,00,1672,M黒糖抹茶ﾊﾞｰ58ml*5,Mｺｸﾄｳﾏｯﾁｬﾊﾞｰ,黒糖抹茶ﾊﾞ,2,209,160.20,2014/09/24 18:30:27,2014/09/24 18:30:27
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03288,00,518,ｽｷﾞﾖおでんとりつくね3個,ｽｷﾞﾖｵﾃﾞﾝﾄﾘﾂｸﾈ3ｺ,とりつくね,2,195,143.00,2014/09/24 18:28:44,2014/09/24 18:28:44
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03287,00,518,ｽｷﾞﾖおでんいわしつみれ3ｺ,ｽｷﾞﾖｵﾃﾞﾝｲﾜｼﾂﾐﾚ,いわしﾂﾐﾚ,2,195,143.00,2014/09/24 18:27:45,2014/09/24 18:27:45
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03286,00,518,ｽｷﾞﾖあったかおでんﾄﾚｰ14ｺ,ｽｷﾞﾖｱｯﾀｶｵﾃﾞﾝﾄﾚｰ,ｵﾃﾞﾝﾄﾚｰ,2,318,238.00,2014/09/24 18:26:13,2014/09/24 18:26:13
36,0030,日本酒販㈱金沢支店,12,090,酒類,2,001,スポット商品,07711,01,911,淡麗ﾌﾟﾗﾁﾅﾀﾞﾌﾞﾙ350ml*24缶,ﾌﾟﾗﾁﾅﾀﾞﾌﾞﾙ350ml*24ｶﾝ,ﾌﾟﾗﾁﾅﾀﾞﾌﾞ,2,2980,2694.48,2014/09/24 17:05:49,2014/09/24 17:05:49
36,0030,日本酒販㈱金沢支店,12,090,酒類,2,001,スポット商品,03285,00,932,いいちこｶｯﾌﾟ12°200ml,ｲｲﾁｺｶｯﾌﾟ200ml,いいちこ,2,148,110.00,2014/09/24 17:04:37,2014/09/24 17:04:37
120,0111,全日食(バラエティ）,13,100,バラエティー,2,001,スポット商品,06891,04,1030,旭化成ｸｯｸﾊﾟｰｸｯｷﾝｸﾞｼｰﾄＭ,ｸｯｷﾝｸﾞｼｰﾄ,ｸｯｷﾝｸﾞｼｰﾄ,2,258,191.00,2014/09/24 17:02:10,2014/09/24 17:02:10
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03475,07,518,堀川松茸入茶碗蒸し150g,ﾎﾘｶﾜﾏﾂﾀｹｲﾘﾁｬﾜﾝﾑｼ150g,茶碗蒸,2,92,68.00,2014/09/24 16:55:06,2014/09/24 16:55:06
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03476,07,518,堀川えび入茶碗蒸し150g,ﾎﾘｶﾜｴﾋﾞｲﾘﾁｬﾜﾝﾑｼ150g,えび入,2,92,68.00,2014/09/24 16:54:30,2014/09/24 16:54:30
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03477,07,518,堀川かに入茶碗蒸150g,ﾎﾘｶﾜｶﾆｲﾘﾁｬﾜﾝﾑｼ150g,茶碗蒸,2,92,68.00,2014/09/24 16:53:55,2014/09/24 16:53:55
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03655,05,518,ふじやﾚﾝｼﾞｸﾞﾗﾀﾝ ｺｰﾝ100g,ﾌｼﾞﾔﾚﾝｼﾞｸﾞﾗﾀﾝｺｰﾝ100g,ｸﾞﾗﾀﾝｺｰﾝ,2,120,90.00,2014/09/24 16:53:12,2014/09/24 16:53:12
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03654,05,518,ふじやﾚﾝｼﾞｸﾞﾗﾀﾝかに100g,ﾌｼﾞﾔﾚﾝｼﾞｸﾞﾗﾀﾝｶﾆ100g,ｸﾞﾗﾀﾝｶﾆ,2,120,90.00,2014/09/24 16:52:47,2014/09/24 16:52:47
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03653,05,518,ふじやﾚﾝｼﾞｸﾞﾗﾀﾝ ｴﾋﾞ100g,ﾌｼﾞﾔﾚﾝｼﾞｸﾞﾗﾀﾝｴﾋﾞ100g,ｸﾞﾗﾀﾝ,2,120,90.00,2014/09/24 16:52:22,2014/09/24 16:52:22
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,05925,01,516,ｽｷﾞﾖ ﾆｭｰ赤巻100g,ｽｷﾞﾖﾆｭｰｱｶﾏｷ100g,ﾆｭｰ赤巻,2,133,98.00,2014/09/24 16:50:13,2014/09/24 16:50:13
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,03162,14,513,ﾐﾂｶﾝ金パキとたれ*3とろ豆,ﾐﾂｶﾝｷﾏﾒﾊﾟｷﾀﾚﾄﾛﾏﾒ*3,納豆,2,82,61.00,2014/09/24 16:49:36,2014/09/24 16:49:36
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07077,29,541,白玉たまごLｻｲｽﾞ10個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉L10個,2,208,158.00,2014/09/24 16:46:06,2014/09/24 16:46:06
138,0131,奈良コープ産業,6,040,デリカ,24,000,スポット商品(冷凍),06557,08,1611,天ぷら丼280g,ﾃﾝﾌﾟﾗﾄﾞﾝﾌﾞﾘ280g,天ぷら丼,2,368,260.00,2014/09/24 16:43:40,2014/09/24 16:43:40
35,0029,志のぶ商事㈱北陸支店,6,040,デリカ,2,001,スポット商品,01935,01,419,しゃり一 松茸ご飯,ｼｬﾘｲﾁﾏﾂﾀｹｺﾞﾊﾝ,松茸ご飯,2,430,313.00,2014/09/24 16:42:59,2014/09/24 16:42:59
35,0029,志のぶ商事㈱北陸支店,6,040,デリカ,2,001,スポット商品,07607,02,402,志)ﾊﾑ卵のｻﾝﾄﾞ,ｼﾉﾌﾞﾊﾑﾀﾏｺﾞﾉｻﾝﾄﾞ,ﾊﾑ卵ｻﾝﾄﾞ,2,110,78.00,2014/09/24 16:42:21,2014/09/24 16:42:21
27,0021,㈱グリーンネット,14,010,青果物,2,001,スポット商品,00322,09,115,Hれんこんｽﾗｲｽ100ｇ,ﾎｯｺｸｾｲｶﾚﾝｺﾝｽﾗｲｽ100g,ﾚﾝｺﾝｽﾗｲｽ,2,249,176.19,2014/09/24 16:40:55,2014/09/24 16:40:55
27,0021,㈱グリーンネット,14,010,青果物,2,001,スポット商品,00331,03,114,えのき100ｇﾊﾟｯｸ,ﾅｶﾞﾉｹﾝｻﾝｴﾉｷ100gﾊﾟｯｸ,えのき,2,73,50.00,2014/09/24 16:40:15,2014/09/24 16:40:15
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,01444,39,114,ぶなしめじ200g,ﾌﾞﾅｼﾒｼﾞ200g,ぶなしめじ,2,148,110.00,2014/09/24 16:39:10,2014/09/24 16:39:10
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,00329,39,114,雪国まいたけ100ｇ,ﾕｷｸﾞﾆﾏｲﾀｹ100g,雪国まいた,2,168,120.00,2014/09/24 16:38:36,2014/09/24 16:38:36
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,01287,54,114,えのき200g,ﾅｶﾞﾉﾎｶｴﾉｷ200g,えのき200g,2,135,100.00,2014/09/24 16:37:57,2014/09/24 16:37:57
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,07297,07,113,エリンギ100g,ｴﾘﾝｷﾞ100g,ｴﾘﾝｷﾞ100g,2,120,90.00,2014/09/24 16:37:15,2014/09/24 16:37:15
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,03284,00,113,さつまいも 秀M1本,ｻﾂﾏｲﾓｼｭｳM1ﾎﾝ,さつま芋秀,2,163,120.00,2014/09/24 16:34:42,2014/09/24 16:34:42
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,01179,06,113,ばれいしょL700g,ﾊﾞﾚｲｼｮL700g,じゃがいも,2,198,150.00,2014/09/24 16:33:27,2014/09/24 16:33:27
82,0074,リマ,11,080,菓子・パン,2,001,スポット商品,01832,06,844,ﾘﾏ徳用ﾊﾞﾅﾅｶｽﾃﾗ3本入,ﾘﾏﾄｸﾖｳﾊﾞﾅﾅｶｽﾃﾗ3,ﾊﾞﾅﾅｶｽﾃﾗ,2,90,66.00,2014/09/24 16:31:03,2014/09/24 16:31:03
112,0107,全日食(ドライ),9,070,ドライ食品,2,001,スポット商品,03283,00,713,永)しじみ70ｺ分ｼｼﾞﾐ茶漬3P,ﾅｶﾞﾀﾆｴﾝｼｼﾞﾐﾁｬﾂﾞｹ3P,ｼｼﾞﾐ茶漬け,2,120,89.00,2014/09/24 16:30:23,2014/09/24 16:30:23
112,0107,全日食(ドライ),9,070,ドライ食品,2,001,スポット商品,04615,08,712,日清出前一丁5食,ﾃﾞﾏｴｲｯﾁｮ5ｼｮｸ,出前一丁,2,258,253.00,2014/09/24 16:24:40,2014/09/24 16:24:40
112,0107,全日食(ドライ),9,070,ドライ食品,2,001,スポット商品,03772,09,712,日清焼そば5食ﾊﾟｯｸ,ﾆｯｼﾝﾔｷｿﾊﾞ5ｼｮｸ,焼きそば5,2,258,253.00,2014/09/24 16:24:00,2014/09/24 16:24:00
138,0131,奈良コープ産業,6,040,デリカ,24,000,スポット商品(冷凍),06692,08,1611,冷凍ﾛｰｽとんかつ120ｇ,ﾛｰｽﾄﾝｶﾂ,ﾛｰｽﾄﾝｶﾂ,2,228,204.00,2014/09/24 16:23:21,2014/09/24 16:23:21
72,0064,森永(アイス),15,060,冷凍食品,24,000,スポット商品(冷凍),01869,10,1672,Ｍﾊﾟﾙﾑ(ｱｰﾓﾝﾄﾞﾁｮｺ）,Ｍﾊﾟﾙﾑ(ｱｰﾓﾝﾄﾞﾁｮｺ）,ﾊﾟﾙﾑ,2,298,267.00,2014/09/24 16:22:43,2014/09/24 16:22:43
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,06795,02,518,ｱｻﾀﾞぎんなんがんも6個,ｷﾞﾝﾅﾝｶﾞﾝﾓ6ｺ,ぎんなんｶﾞ,2,100,85.00,2014/09/24 16:22:04,2014/09/24 16:22:04
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,03282,00,121,秋映りんご 中玉1個,ｱｷﾊﾞｴﾘﾝｺﾞﾁｭｳﾀﾞﾏ1ｺ,秋映ﾘﾝｺﾞ,2,108,100.00,2014/09/24 16:21:06,2014/09/24 16:21:06
120,0111,全日食(バラエティ）,13,100,バラエティー,2,001,スポット商品,04146,17,1051,ｴﾘｴｰﾙﾃｨｼｭｰｷｭｰﾄ5P,ｴﾘｴｰﾙﾃｨｼｭｰｷｭｰﾄ5P,ﾃｨｼｭ,2,248,228.00,2014/09/24 16:19:21,2014/09/24 16:19:21
55,0047,×ヤマキシ,9,070,ドライ食品,2,001,スポット商品,02096,01,713,ｴｽﾋﾞｰおでんの素80g,ｴｽﾋﾞｰｵﾃﾞﾝﾉﾓﾄ80g,おでんの素,2,89,82.00,2014/09/24 16:18:36,2014/09/24 16:18:36
43,0036,ロピア,8,050,ディリー食品,2,001,スポット商品,06511,01,577,絹ごしかぼちゃﾌﾟﾘﾝ,ｷﾇｺﾞｼｶﾎﾞﾁｬﾌﾟﾘﾝ,かぼちゃP,2,84,71.00,2014/09/24 16:17:35,2014/09/24 16:17:35
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,06871,02,511,ﾊﾁﾊﾞﾝ一分ﾗｰﾒﾝ釜炊味噌*2,ﾊﾁﾊﾞﾝｲｯﾎﾟﾝﾗｰﾒﾝﾐｿ,一分ﾗｰﾒﾝ,2,175,156.00,2014/09/24 16:17:04,2014/09/24 16:17:04
111,0105,全日食(和日配）,8,050,ディリー食品,2,001,スポット商品,06870,02,511,ﾊﾁﾊﾞﾝ一分ﾗｰﾒﾝ釜炊醤油*2,ﾊﾁﾊﾞﾝｲｯﾌﾟﾝﾗｰﾒﾝｼｮｳﾕ,一分ﾗｰﾒﾝ,2,175,156.00,2014/09/24 16:16:28,2014/09/24 16:16:28
87,0079,騎寄精肉店,5,020,精肉・加工肉,2,001,スポット商品,02463,04,212,国産牛小間肉100g,ｺｸｻﾝｷﾞｭｳｺﾏﾆｸ100g,牛小間肉,2,249,200.00,2014/09/24 16:15:54,2014/09/24 16:15:54
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,04723,26,113,大根L1/2ｶｯﾄ,ﾀﾞｲｺﾝ1/2ｶｯﾄ,大根1/2,2,98,90.00,2014/09/24 16:14:22,2014/09/24 16:14:22
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,02741,34,111,長なす秀2L2本,ｸﾞﾝﾏﾎｶﾅｶﾞﾅｽ,長なす2本,2,248,180.00,2014/09/24 16:11:41,2014/09/24 16:11:41
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,03258,01,112,ねぎ　1束,ﾈｷﾞﾋﾄﾀﾊﾞ,ねぎ1束,2,188,140.00,2014/09/24 15:29:47,2014/09/24 15:29:47
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,01327,34,112,水菜 1束,ｲﾊﾞﾗｷﾐｽﾞﾅ,水菜,2,198,150.00,2014/09/24 15:28:44,2014/09/24 15:28:44
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,03281,00,121,弘前りんご 中玉1個,ﾋﾛﾏｴﾘﾝｺﾞﾁｭｳﾀﾞﾏ,弘前りんご,2,135,100.00,2014/09/24 15:26:09,2014/09/24 15:26:09
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,03280,00,121,あきづき梨 大1個,ｱｷﾂﾞｷﾅｼﾀﾞｲ1ｺ,あきづき梨,2,238,180.00,2014/09/24 15:24:39,2014/09/24 15:24:39
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,02721,08,121,極早生ﾐｶﾝ秀S12ｺ,ﾊﾔｳﾏﾚﾐｶﾝ12ｺ,早生みかん,2,398,300.00,2014/09/24 15:23:41,2014/09/24 15:23:41
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,06146,04,121,種なし柿　秀Ｌ 1個,ﾀﾈﾅｼｶｷ,種なし柿,2,108,80.00,2014/09/24 15:23:06,2014/09/24 15:23:06
119,0102,全日食(精肉･加工肉),5,020,精肉・加工肉,2,001,スポット商品,03279,00,279,ｴｽﾌｰｽﾞ 牛すじｺﾝﾆｬｸ95g,ｴｽﾌｰｽﾞｷﾞｭｳｽｼﾞｺﾝﾆｬｸ,牛すじ蒟蒻,2,298,212.00,2014/09/24 15:22:12,2014/09/24 15:22:12
119,0102,全日食(精肉･加工肉),5,020,精肉・加工肉,2,001,スポット商品,03278,00,518,日ﾊ)直火焼ﾐｰﾄﾎﾞｰﾙ61g*3,ｼﾞｶﾋﾞﾔｷﾐｰﾄﾎﾞｰﾙ,ﾐｰﾄﾎﾞｰﾙ,2,178,130.00,2014/09/24 15:19:58,2014/09/24 15:19:58
87,0079,騎寄精肉店,5,020,精肉・加工肉,2,001,スポット商品,02451,16,221,国産豚肩ﾛｰｽﾄﾝｶﾂ用100g2枚,ｺｸｻﾝﾌﾞﾀｶﾀﾛｰｽﾄﾝｶﾂ100g*2,ﾛｰｽﾄﾝｶﾂ,2,428,320.00,2014/09/24 15:18:20,2014/09/24 15:18:20
87,0079,騎寄精肉店,5,020,精肉・加工肉,2,001,スポット商品,02451,15,221,国産豚肩ﾛｰｽﾄﾝｶﾂ用100g2枚,ｺｸｻﾝﾌﾞﾀｶﾀﾛｰｽﾄﾝｶﾂ100g*2,ﾛｰｽﾄﾝｶﾂ,2,428,360.00,2014/09/24 15:18:20,2014/09/24 15:18:20
87,0079,騎寄精肉店,5,020,精肉・加工肉,2,001,スポット商品,03517,05,211,和牛ﾛｰｽしゃぶしゃぶ150g,ﾜｷﾞｭｳﾛｰｽｼｬﾌﾞｼｬﾌﾞ150g,和牛ﾛｰｽ,2,1200,960.00,2014/09/24 15:17:11,2014/09/24 15:17:11
147,0140,イケウチ,2,030,鮮魚・塩干魚,2,001,スポット商品,07340,03,347,ﾏﾙｲﾁ辛子明太子無着色90g,ﾏﾙｲﾁｶﾗｼﾒﾝﾀｲｺﾑﾁｬｸｼｮｸ,明太子,2,328,230.00,2014/09/24 15:15:18,2014/09/24 15:15:18
56,0048,竹本商店,2,030,鮮魚・塩干魚,2,001,スポット商品,07537,02,341,島倉水産いかみりん小,ｼﾏｸﾗｽｲｻﾝｲｶﾐﾘﾝｼｮｳ,ｲｶﾐﾘﾝ小,2,200,150.00,2014/09/24 15:09:59,2014/09/24 15:09:59
56,0048,竹本商店,2,030,鮮魚・塩干魚,2,001,スポット商品,03484,03,311,皮はぎ鍋ｾｯﾄ(2～3人前),ｶﾜﾊｷﾞﾅﾍﾞｾｯﾄ,皮はぎ,2,800,600.00,2014/09/24 15:08:38,2014/09/24 15:08:38
56,0048,竹本商店,2,030,鮮魚・塩干魚,2,001,スポット商品,06065,04,311,生 さんま1尾,ｻﾝﾏ1ﾋﾞ,さんま1尾,2,148,110.00,2014/09/24 15:07:40,2014/09/24 15:07:40
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07077,28,541,白玉たまごLｻｲｽﾞ10個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉L10個,2,198,158.00,2014/09/24 15:05:39,2014/09/24 15:05:39
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07078,15,541,白玉たまごLｻｲｽﾞ6個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ6ｺｲﾘ,白玉L6個,2,122,99.00,2014/09/24 15:04:33,2014/09/24 15:04:33
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07078,14,541,白玉たまごLｻｲｽﾞ6個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ6ｺｲﾘ,白玉L6個,2,138,99.00,2014/09/24 15:03:33,2014/09/24 15:03:33
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07077,27,541,白玉たまごLｻｲｽﾞ10個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉L10個,2,218,158.00,2014/09/24 15:03:00,2014/09/24 15:03:00
11,0011,ジョイエム,28,001,その他,2,001,スポット商品,99899,01,9999,ＪＭ発熱保温ﾍﾞｽﾄ,ﾍﾞｽﾄ,保温ﾍﾞｽﾄ,2,3315,2486.00,2014/09/23 11:59:30,2014/09/23 11:59:30
154,0147,コメリ,13,100,バラエティー,2,001,スポット商品,07719,00,1041,ﾗｲｵﾝNEWﾄｯﾌﾟﾌﾟﾗﾁﾅｸﾘｱ900ｇ,ﾗｲｵﾝNEWﾄｯﾌﾟﾌﾟﾗﾁﾅｸﾘｱ900ｇ,ﾗｲｵﾝNEWﾄｯﾌ,2,198,183.00,2014/09/22 14:59:12,2014/09/22 14:59:12
31,0025,㈱ナカヤマエッグ,8,050,ディリー食品,2,001,スポット商品,07077,26,541,白玉たまごLｻｲｽﾞ10個入,ｼﾗﾀﾏﾀﾏｺﾞLｻｲｽﾞ10ｺｲﾘ,白玉L10個,2,185,158.00,2014/09/22 14:03:34,2014/09/22 14:03:34
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,00353,39,112,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,2,250,180.00,2014/09/22 13:17:43,2014/09/22 13:17:43
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,07632,04,121,ｻﾝつがる　特秀中玉1個,ｻﾝﾂｶﾞﾙﾄｸｼｭｳﾁｭｳﾀﾏ1ｺ,ｻﾝつがる,2,100,80.00,2014/09/20 14:45:30,2014/09/20 14:45:30
72,0064,森永(アイス),15,060,冷凍食品,24,000,スポット商品(冷凍),03207,00,1672,Mﾊﾟﾙﾑﾏﾙﾁ2箱(ﾁｮｺ+ｽﾄﾛﾍﾞﾘｰ),Mﾊﾟﾙﾑﾏﾙﾁ2ﾊｺﾁｮｺ+ｽﾄﾛﾍﾞﾘｰ,ﾊﾟﾙﾑ2箱,2,458,406.00,2014/09/20 14:36:20,2014/09/20 14:36:20
55,0047,×ヤマキシ,13,100,バラエティー,2,001,スポット商品,03277,00,1040,ｱｰｽ ﾊﾞｽﾛﾏﾝ ﾋﾉｷ浴850g,ｱｰｽﾊﾞｽﾛﾏﾝﾋﾉｷﾖｸ,ﾊﾞｽﾛﾏﾝ桧,2,478,359.00,2014/09/20 14:26:50,2014/09/20 14:26:50
55,0047,×ヤマキシ,13,100,バラエティー,2,001,スポット商品,03276,00,1040,ｱｰｽ ﾊﾞｽﾛﾏﾝゆず850g,ｱｰｽﾊﾞｽﾛﾏﾝﾕｽﾞ,ﾊﾞｽﾛﾏﾝ柚子,2,478,359.00,2014/09/20 14:25:31,2014/09/20 14:25:31
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,02655,13,112,大葉10枚,ｵｵﾊﾞ10ﾏｲ,大葉10枚,2,88,70.00,2014/09/20 14:22:56,2014/09/20 14:22:56
98,0090,クスリのアオキ,13,100,バラエティー,2,001,スポット商品,06480,01,1023,ﾗｲｵﾝﾄｲﾚのﾙｯｸ詰替350ml,ﾗｲｵﾝﾄｲﾚﾙｯｸﾂﾒｶｴ,ﾄｲﾚのﾙｯｸ,2,158,118.00,2014/09/20 14:22:36,2014/09/20 14:22:36
39,0033,江口青果株式会社,14,010,青果物,2,001,スポット商品,01106,35,111,中なす5本,ｸﾞﾝﾏﾎｶﾅｶﾅｽ5ﾎﾝ,中なす5本,2,225,180.00,2014/09/20 14:21:26,2014/09/20 14:21:26
117,0108,全日食(ﾊﾟﾝ・菓子),11,080,菓子・パン,2,001,スポット商品,03275,00,813,ﾅﾋﾞｽｺ)ﾁｯﾌﾟｽﾀｰS ｺﾝｿﾒ50g,ﾅﾋﾞｽｺﾁｯﾌﾟｽﾀｰSｺﾝｿﾒ,ﾁｯﾌﾟｽﾀｰ,2,100,74.00,2014/09/20 14:18:55,2014/09/20 14:18:55
117,0108,全日食(ﾊﾟﾝ・菓子),11,080,菓子・パン,2,001,スポット商品,03274,00,813,三幸製菓ﾁｰｽﾞｱｰﾓﾝﾄﾞ18枚入,ｻﾝｺｳｾｲｶﾁｰｽﾞｱｰﾓﾝﾄﾞ,ﾁｰｽﾞｱｰﾓﾝﾄﾞ,2,155,114.00,2014/09/20 14:17:34,2014/09/20 14:17:34
22,0018,敷島製パン　株式会社,11,080,菓子・パン,2,001,スポット商品,03273,00,843,Pｼｭｰﾛｰﾙ紫いものｽｲｰﾄﾎﾟﾃﾄ,ｼｭｰﾛｰﾙﾑﾗｻｷｲﾓｽｲｰﾄﾎﾟﾃﾄ,ｼｭｰR紫芋,2,98,69.30,2014/09/20 14:15:14,2014/09/20 14:15:14
22,0018,敷島製パン　株式会社,11,080,菓子・パン,2,001,スポット商品,03272,00,843,Pたっぷりｻﾂﾏ芋のﾃﾞﾆｯｼｭ,ﾀｯﾌﾟﾘｻﾂﾏｲﾓﾉﾃﾞﾆｯｼｭ,ｻﾂﾏ芋ﾃﾞﾆｯｼ,2,105,75.60,2014/09/20 14:13:46,2014/09/20 14:13:46
