050,ディリー食品,0001,森永乳業,00971,03,ｻﾝｷｽﾄｱｯﾌﾟﾙ1ﾘｯﾄﾙ,Mｻﾝｷｽﾄ100%ｱｯﾌﾟﾙ1㍑,ｱｯﾌﾟﾙ1㍑,574,142,108.04,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,00973,03,ｻﾝｷｽﾄｸﾞﾚｰﾌﾟ1ﾘｯﾄﾙ,Mｻﾝｷｽﾄ100%ｸﾞﾚｰﾌﾟ1㍑,ｸﾞﾚｰﾌﾟ1㍑,574,142,108.04,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,02104,02,ｺｸｻﾝﾜｶﾄﾘﾓﾓﾆｸ200g,国産若鶏もも肉200g,若鶏もも,231,204,180,する,する,する,する,001,スポット商品
020,精肉・加工肉,0102,全日食(精肉･加工肉),04304,01,ｲﾛﾄﾞﾘｷｯﾁﾝﾛｰｽﾊﾑ,日ﾊﾑ彩りｷｯﾁﾝﾛｰｽﾊﾑ36g*3,ﾛｰｽﾊﾑ,271,183,161,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03585,01,ﾕｷﾁｬﾝｺｳｼﾞﾐｿ1kg,雪ちゃんこうじ味噌1kg,こうじ味噌,731,276,246,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03772,01,ﾆｯｼﾝﾔｷｿﾊﾞ5ｼｮｸ,日清焼そば5食ﾊﾟｯｸ,焼きそば5,712,255,239,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04270,01,ﾏﾙﾁｬﾝﾗｰﾒﾝ3ﾆﾝﾏｴ,東洋ﾏﾙﾁｬﾝ醤油生ﾗｰﾒﾝ3人前,ﾗｰﾒﾝ,511,153,142,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04357,00,ﾄｳﾖｳﾏﾙﾁｬﾝﾐｿﾗｰﾒﾝ3ﾆﾝﾏｴ,東洋ﾏﾙﾁｬﾝ味噌生ﾗｰﾒﾝ3人前,味噌ﾗｰﾒﾝ,511,153,142,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04358,00,ﾐﾔｹﾀﾏｺﾞﾄｳﾌ3ｺﾊﾟｯｸ,みやけ卵どうふ3個ﾊﾟｯｸ,卵どうふ,518,102,94,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,04359,00,ｱｼﾞ1ﾊﾟｯｸ,いきいき七尾魚あじ1ﾊﾟｯｸ,1ﾊﾟｯｸ,311,494,300,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04360,00,ｶｺﾞﾒ ﾄﾏﾄｹﾁｬｯﾌﾟ500g,ｶｺﾞﾒ ﾄﾏﾄｹﾁｬｯﾌﾟ500g,ｹﾁｬｯﾌﾟ,732,103,77.5,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03702,02,ﾈｽﾚ ﾈｽﾚｶﾌｪ ｴｸｾﾗ150g,ﾈｽﾚ ﾈｽﾚｶﾌｪ ｴｸｾﾗ150g,ｴｸｾﾗ,741,461,401,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04361,00,ｱｼﾞｱﾀﾏﾈｷﾞﾄﾞﾚｯｼﾝｸﾞ,ｱｼﾞｱ黒酢ﾀﾏﾈｷﾞﾄﾞﾚｯｼﾝｸﾞ200,ﾄﾞﾚｯｼﾝｸﾞ,732,0,270,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
070,ドライ食品,0107,全日食(ドライ),04362,00,ｺﾆｼｵﾃｶﾞﾙﾊﾞﾝﾉｳﾀﾞｼ,ｺﾆｼお手軽万能だし8g*6,万能だし,739,0,190,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
050,ディリー食品,0105,全日食(和日配）,04363,00,ﾆﾔﾎﾞｼﾗｰﾒﾝｼｮｳﾕ,藤原二夜干しﾗｰﾒﾝ醤油118g,醤油ﾗｰﾒﾝ,511,0,98,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
050,ディリー食品,0105,全日食(和日配）,04364,00,ﾆﾔﾎﾞｼﾗｰﾒﾝﾐｿ118g,藤原二夜干しﾗｰﾒﾝ味噌118g,味噌ﾗｰﾒﾝ,511,0,98,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
080,菓子・パン,0018,敷島製パン　株式会社,04365,00,ﾔﾜﾗｶﾌﾞﾄﾞｳﾊﾟﾝ,Pやわらかぶどうぱん,ぶどうぱん,843,0,69.3,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
080,菓子・パン,0018,敷島製パン　株式会社,04366,00,ﾔﾜﾗｶﾁｮｺﾊﾟﾝ,Pやわらかﾁｮｺぱん,ﾁｮｺぱん,843,0,69.3,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
050,ディリー食品,0105,全日食(和日配）,04367,00,ｸﾙﾐｻﾞﾜｼﾗﾀｷ150g,楜沢しらたき150g,しらたき,514,0,39,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
070,ドライ食品,0107,全日食(ドライ),04368,00,ｱｻﾋﾐﾂﾔｻｲﾀﾞｰ1.5L,ｱｻﾋ三ツ矢ｻｲﾀﾞｰ1.5㍑,三ツ矢ｻｲﾀﾞ,743,0,129,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
100,バラエティー,0111,全日食(バラエティ）,04369,00,ﾑﾃﾝｶｿｰﾌﾟ,ﾍﾟﾘｶﾝ家族無添加ｿｰﾌﾟ3個,無添加,1019,0,225,する,する,する,する,004,ﾎﾟｲﾝﾄ交換商品
010,青果物,0118,浜田哲文様生産,04370,00,ﾈｷﾞ3ﾎﾝﾀﾊﾞ,ねぎL3本束,ねぎ,112,194,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00351,08,ｺｳﾁｹﾝｻﾝｷｭｳﾘ3ﾎﾝﾊﾟｯｸ,きゅうり3本ﾊﾟｯｸ,ｷｭｳﾘ3本,111,136,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02148,14,ﾄﾏﾄﾁｭｳﾀﾞﾏ1ｹ,ﾄﾏﾄ中玉1ｹ,ﾄﾏﾄ中玉,111,108,80,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00354,13,ﾋｮｳｺﾞｹﾝｻﾝﾚﾀｽｼｭｳL1ﾀﾏ,ﾚﾀｽL 1玉,ﾚﾀｽ1玉,112,271,200,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01380,03,ｻﾆｰﾚﾀｽ1ｹ,ｻﾆｰﾚﾀｽ 1ヶ,ｻﾆｰﾚﾀｽ,112,244,180,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04195,02,ｻﾄｳｴﾝﾄﾞｳ100g,砂糖えんどう100g,砂糖,119,203,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00352,12,ｺｳﾁｹﾝｻﾝﾋﾟｰﾏﾝ1ﾊﾟｯｸ,ﾋﾟｰﾏﾝ1袋,ﾋﾟｰﾏﾝ1P,111,150,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00358,21,ｺｳﾁｹﾝｻﾝﾆﾗ50ｇ,にら1袋,にら,112,108,80,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01548,14,ｺﾈｷﾞ1ﾀﾊﾞ,小ねぎ 1束,小ﾈｷﾞ1束,112,136,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04371,00,ﾊﾙﾐ,はるみ中玉1個,はるみ,121,136,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04262,01,ｻﾝﾌｼﾞﾁｭｳﾀﾞﾏ1ｺ,ｻﾝﾌｼﾞ秀中玉1個,ｻﾝﾌｼﾞ,121,123,90,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,01941,03,ｺｸｻﾝﾜｷﾞｭｳﾛｰｽｽﾗｲｽ150g,和牛ﾛｰｽｽﾗｲｽ150g,ﾛｰｽｽﾗｲｽ,211,1213,960,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,02471,03,ﾜｷﾞｭｳｷﾞｭｳﾓﾓﾊﾞﾗﾔｷﾆｸﾖｳ150g,和牛ﾓﾓﾊﾞﾗ焼肉用150g,牛ﾓﾓﾊﾞﾗ,211,646,480,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,02977,01,ｺｸｻﾝﾌﾞﾀﾊﾞﾗﾔｷﾆｸﾖｳ150g,国産豚ﾊﾞﾗ焼肉用150g,豚ﾊﾞﾗ150g,221,278,205.71,する,する,する,する,001,スポット商品
020,精肉・加工肉,0079,騎寄精肉店,03010,01,ｺｸｻﾝﾜｶﾄﾘｻｻﾐ150g,国産若鶏ささみ150g,若鶏ささみ,231,204,148.57,する,する,する,する,001,スポット商品
