010,青果物,0033,江口青果株式会社,01337,10,ﾅﾒｺ,なめこ100g,なめこ100g,114,108,80,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01286,09,ｲｼｶﾜｹﾝﾎｶｻﾂﾏｲﾓM1ﾎﾝ,五郎島ｻﾂﾏｲﾓ1本,ｻﾂﾏｲﾓ1本,113,163,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00330,18,ﾕｷｸﾞﾆｴﾘﾝｷﾞ100g,雪国ｴﾘﾝｷﾞ100ｇ,雪国ｴﾘﾝｷﾞ,114,127,85,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00329,17,ﾕｷｸﾞﾆﾏｲﾀｹ100g,雪国まいたけ100ｇ,雪国まいた,114,194,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01548,08,ｺﾈｷﾞ1ﾀﾊﾞ,小ねぎ 1束,小ﾈｷﾞ1束,112,152,100,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,00904,03,ｶｲﾜﾚ,石川県産他かいわれ1ﾊﾟｯｸ,かいわれ,119,62,45,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02673,02,ｺｳﾁﾎｶﾐｮｳｶﾞ,みょうが,みょうが,112,152,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01295,08,ﾌﾛﾘﾀﾞｻﾝGFﾙﾋﾞｰ1ｺ,ｸﾞﾚｰﾌﾟﾌﾙｰﾂ ﾙﾋﾞｰ中1個,GFﾙﾋﾞｰ,122,152,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02980,01,ﾐｶﾝｼｭｳS12ｺ,早生みかん秀S12個,早生ﾐｶﾝ,121,390,260,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0048,竹本商店,03003,00,ﾏﾙﾅﾏﾊｺﾀﾞﾃｼｵｶﾗｲｶ230g,ﾏﾙﾅﾏ函館塩辛いか230g,塩辛230g,1612,432,300,する,する,する,する,000,スポット商品(冷凍)
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,02875,01,ﾅﾏｲﾓﾈｼﾞﾘｺﾝ150g,生芋ねじりこん150g,ねじりこん,516,122,75,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,02876,01,ﾂｷｺﾝｼｵr200g,突きこん白200g,突きこん,503,92,70,する,する,する,する,001,スポット商品
070,ドライ食品,0041,高澤醸造株式会社,02489,01,ﾀｶｻﾞﾜﾉﾄｼｵｺｳｼﾞ200g,高沢能登塩麹200g,塩麹200g,731,515,290,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,99855,01,Aｸﾘｽﾏｽｲﾁｺﾞ4ｺﾞｳ,ﾊﾟｽｺ　Ａｸﾘｽﾏｽ苺　4号,Ａ苺4号,9999,1800,1050.21,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99853,01,Cｸﾘｽﾏｽｲﾁｺﾞ6ｺﾞｳ,ﾊﾟｽｺ　Ｃｸﾘｽﾏｽ苺　6号,Ｃ苺6号,9999,3394,1980.09,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99852,01,Eｸﾘｽﾏｽｲﾁｺﾞ7ｺﾞｳ,ﾊﾟｽｺ　Ｅｸﾘｽﾏｽ苺　7号,Ｅ苺7号,9999,4114,2400.3,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99851,01,ﾁｮｺｸﾘｰﾑｲﾁｺﾞ5ｺﾞｳ,ﾊﾟｽｺ　Ｆﾁｮｺｸﾘｰﾑ苺　5号,Ｆﾁｮｺ苺5号,9999,2880,1680.21,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99850,01,Hｸﾘｽﾏｽﾍﾟｱｹｰｷ,ﾊﾟｽｺ　Ｈｸﾘｽﾏｽﾍﾟｱｹｰｷ,Ｈﾍﾟｱｹｰｷ,9999,3189,1860.39,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99849,01,Qﾌﾟﾃｨｼｮｺﾗ,ﾊﾟｽｺ　Ｑﾌﾟﾃｨ・ｼｮｺﾗ,Ｑｼｮｺﾗ,9999,2057,1200.15,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99848,01,Rﾌﾟﾃｨﾜｸﾞﾘﾓﾝﾌﾞﾗﾝ,ﾊﾟｽｺ　Ｒﾌﾟﾃｨ・ﾓﾝﾌﾞﾗﾝ,Ｒﾓﾝﾌﾞﾗﾝ,9999,2057,1200.15,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99846,01,Xﾊﾟｽｺｸﾘｽﾏｽﾃｨﾗﾐｽｹｰｷ,ﾊﾟｽｺ　Xﾃｨﾗﾐｽｹｰｷ,Xﾃｨﾗﾐｽ,9999,2366,1380.33,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99845,01,Yﾍﾞﾘｰﾑｰｽﾀﾙﾄ,ﾊﾟｽｺ　Yﾍﾞﾘﾑｰｽﾀﾙﾄ,Yﾍﾞﾘｰﾀﾙﾄ,9999,2571,1500.03,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
080,菓子・パン,0018,敷島製パン　株式会社,99843,01,Zｸﾘｽﾏｽｱｿｰﾄ,ﾊﾟｽｺ　Zｸﾘｽﾏｽｱｿｰﾄ,Zｱｿｰﾄ,9999,3066,1788.57,する,する,する,する,005,ｸﾘｽﾏｽｹｰｷ
010,青果物,0033,江口青果株式会社,00327,15,ｵｵｲﾀｹﾝｻﾝﾈｷﾞM4 1ﾎﾝ,ねぎ M4 1束,ﾈｷﾞM4,112,190,140,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00347,13,ﾀﾏﾈｷﾞL3ｺ,玉ねぎL3個,ﾀﾏﾈｷﾞ3ｺ,112,150,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,02969,02,ｵｳﾘﾝﾄｸｼｭｳﾁｭｳﾀﾞﾏ1ｺ,王林特秀中玉1ｺ,王林中玉,121,108,80,する,する,する,する,001,スポット商品
