080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04045,02,ｻﾗﾀﾞｶｷﾓﾁ80g,北越ｻﾗﾀﾞかきもち70g,ｻﾗﾀﾞｶｷﾓﾁ,814,183,124,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05287,00,ﾓﾘﾓﾘﾔﾏｸﾀﾞﾓﾉｱﾒ,ｶﾝﾛもりもり山くだもの飴,くだもの飴,815,172,120,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,05288,00,ﾊﾟｽｺﾌﾞﾗﾝﾃﾞｰｹｰｷ5ｺ,ﾊﾟｽｺ ﾌﾞﾗﾝﾃﾞｰｹｰｷ5個入,ﾌﾞﾗﾝﾃﾞｰｹ,845,306,214.2,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,01898,02,Ｐｼｭｰﾛｰﾙﾌﾞﾙｰﾍﾞﾘｰﾎｲｯﾌﾟ,Ｐｼｭｰﾛｰﾙﾌﾞﾙｰﾍﾞﾘｰﾎｲｯﾌﾟ,シューＢＢ,813,101,69.3,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00872,09,ｷﾝﾑｷﾞ350*6,ｻ)金麦350ml 6缶,金麦350*6,911,718,585,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,04877,01,ｺﾎﾞﾘﾏﾝｻﾞｲﾗｸｼﾞｭﾝﾏｲｼﾞﾝ720m,小堀)萬歳樂 純米 甚720ml,甚,921,1016,734,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,02499,02,ｵﾆｺﾛｼﾊﾟｯｸ2ﾘｯﾄﾙ,清洲城鬼ころしﾊﾟｯｸ2㍑,鬼ころし2,922,1016,749,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,05289,00,ｻﾗﾘﾄｼﾀｳﾒｼｭ*6,さらりとした梅酒250ml*6,梅酒*6,990,975,738,する,する,する,する,001,スポット商品
100,バラエティー,0031,政浦商店,00717,04,ﾊｲﾗｯﾌﾟ,三井ﾊｲﾗｯﾌﾟ30㌢*20㍍,ﾊｲﾗｯﾌﾟ,1030,85,58,する,する,する,する,001,スポット商品
100,バラエティー,0111,全日食(バラエティ）,04404,01,ﾍﾔﾎﾞｼﾄｯﾌﾟ,ﾗｲｵﾝ部屋干しﾄｯﾌﾟ900g,部屋干ﾄｯﾌﾟ,1041,451,311,する,する,する,する,001,スポット商品
100,バラエティー,0111,全日食(バラエティ）,04138,01,ｱｰｽｺﾞｷｼﾞｪｯﾄ,ｱｰｽｺﾞｷｼﾞｪｯﾄﾌﾟﾛ300ml,ｺﾞｷｼﾞｪｯﾄ,1040,574,398,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04991,02,ｶﾎﾞﾁｬ1/4ｶｯﾄ,かぼちゃ1/4ｶｯﾄ,かぼちゃ1/,113,142,90,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,03006,05,ﾀｹﾉｺ300g,中国たけのこ(水煮)300g,たけのこ,113,245,160,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00328,17,ﾀﾞｲｺﾝL1ﾎﾟﾝ,大根L1本,大根L1本,113,150,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,04723,04,ﾀﾞｲｺﾝ1/2ｶｯﾄ,大根L1/2ｶｯﾄ,大根1/2,113,81,50,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,01074,02,ﾊｸｻｲｶｸｷﾘ200g,H白菜角切200g,白菜角切,115,122,80.95,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,05290,00,ﾃｯﾊﾟﾝｳﾔｷﾔｻｲｾｯﾄ,鉄板焼き野菜ｾｯﾄ2人前,鉄板野菜,115,204,142.86,する,する,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,02051,04,ﾐﾔﾋﾞｽﾞｼ3ｺｲﾘ,志）味宝彩 雅寿司3ｺ入,雅寿司3ｺ,415,358,245,する,する,する,する,001,スポット商品
050,ディリー食品,0040,犬田製麺,05291,00,ｲﾇﾀﾌﾞｯｶｹﾋﾔｼﾁｭｳｶ150g,犬田ぶっかけ冷し中華150g,冷し中華,511,103,70,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0122,ホクチン,04856,02,ｻﾊﾞｼｵﾔｷ3ｷﾚ,匠 さば塩焼3切れ,さば塩焼き,1642,349,265,する,する,する,する,000,スポット商品(冷凍)
030,鮮魚・塩干魚,0122,ホクチン,04855,02,ｷﾞﾝｻｹｼｵﾔｷ2ｷﾚ,匠 銀さけ塩焼き2切,銀さけ塩焼,1642,349,265,する,する,する,する,000,スポット商品(冷凍)
030,鮮魚・塩干魚,0122,ホクチン,04819,01,ﾎｯｹﾃﾘﾔｷ3ｷﾚ,匠 ほっけ照り焼き3切,ほっけ照焼,1642,349,265,する,する,する,する,000,スポット商品(冷凍)
030,鮮魚・塩干魚,0122,ホクチン,04818,02,ｲｶﾀﾞｲｺﾝﾆ200g,匠 いか大根煮200g,いか大根煮,1642,349,265,する,する,する,する,000,スポット商品(冷凍)
030,鮮魚・塩干魚,0122,ホクチン,04854,01,ｲｶｻﾄｲﾓﾆ220g,匠 いか里芋煮220g,いか里芋煮,1642,349,265,する,する,する,する,000,スポット商品(冷凍)
050,ディリー食品,0025,㈱ナカヤマエッグ,02201,17,ﾅｶﾔﾏｴｯｸﾞｼﾗﾀﾏﾀﾏｺﾞﾐｯｸｽ10,N白玉たまごLｻｲｽﾞ10個入,白玉L10,541,163,124,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04452,01,ｻｻｶﾏ,紀文 新笹かま3枚,笹かま,516,152,105,する,する,する,する,001,スポット商品
