111,105,全日食(和日配）,8,50,ディリー食品,2,1,スポット商品,3617,3,511,名城味付ｽﾊﾟｹﾞｯﾃｨ260g,ﾒｲｷﾞｱｼﾞﾂｹｽﾊﾟｹﾞﾃｨ,ｽﾊﾟｹﾞﾃｨ,1,152,105,2014/3/31 8:47,2014/3/31 8:47
111,105,全日食(和日配）,8,50,ディリー食品,2,1,スポット商品,4265,1,516,堀川野菜ｼｬｷｼｬｷ4枚,ﾔｻｲｼｬｷｼｬｷ,ｼｬｷｼｬｷ,1,194,135,2014/3/31 8:47,2014/3/31 8:47
111,105,全日食(和日配）,8,50,ディリー食品,2,1,スポット商品,4540,0,516,ｽｷﾞﾖはんぺん1枚,ｽｷﾞﾖﾊﾝﾍﾟﾝ1ﾏｲ,はんぺん,1,172,118,2014/3/31 8:47,2014/3/31 8:47
111,105,全日食(和日配）,8,50,ディリー食品,2,1,スポット商品,4539,0,516,ｽｷﾞﾖ加賀揚ｼｬｷｼｬｷﾚﾝｺﾝ110g,ｼｬｷｼｬｷﾚﾝｺﾝｱｹﾞ,ｼｬｷﾚﾝｺﾝ,1,204,142,2014/3/31 8:47,2014/3/31 8:47
111,105,全日食(和日配）,8,50,ディリー食品,2,1,スポット商品,4234,2,512,ｱｻﾀﾞ充填絹ごし豆腐300g,ｱｻﾀﾞｼﾞｭｳﾃﾝﾄｳﾌ300g,充填豆腐,1,41,28,2014/3/31 8:47,2014/3/31 8:47
122,104,全日食(デリカ),6,40,デリカ,2,1,スポット商品,3604,1,471,ﾌｼﾞｯｺごぼうの煮しめ155g,ﾌｼﾞｯｺｺﾞﾎﾞｳﾉﾆｼﾒ155g,煮しめ,1,265,180,2014/3/31 8:47,2014/3/31 8:47
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,4168,2,115,炒め野菜ｾｯﾄ(玉ﾈｷﾞ入)180g,ｲﾀﾒﾔｻｲｾｯﾄ(ﾀﾏﾈｷﾞ),炒め野菜,1,115,80,2014/3/31 8:47,2014/3/31 8:47
27,21,㈱グリーンネット,14,10,青果物,2,1,スポット商品,4167,2,115,炒め野菜ｾｯﾄ(ﾓﾔｼ入)180g,ｲﾀﾒﾔｻｲｾｯﾄ,炒め野菜,1,115,80,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,4538,0,119,かいわれ1ﾊﾟｯｸ,ｶｲﾜﾚ,かいわれ,1,76,35,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,4195,5,119,砂糖えんどう100g,ｻﾄｳｴﾝﾄﾞｳ100g,砂糖,1,192,130,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,351,10,111,きゅうり3本ﾊﾟｯｸ, ｺｳﾁｹﾝｻﾝｷｭｳﾘ3ﾎﾝﾊﾟｯｸ,ｷｭｳﾘ3本,1,147,100,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,356,13,112,ﾌﾞﾛｯｺﾘｰL1株,ｱｲﾁｹﾝｻﾝﾌﾞﾛｯｺﾘｰL1ｺ,ﾌﾞﾛｯｺﾘｰL1,1,163,110,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,1380,6,112,ｻﾆｰﾚﾀｽ 1ヶ,ｻﾆｰﾚﾀｽ1ｹ,ｻﾆｰﾚﾀｽ,1,147,100,2014/3/31 8:47,2014/3/31 8:47
125,118,浜田哲文様生産,14,10,青果物,2,1,スポット商品,4370,3,112,ねぎL3本束,ﾈｷﾞ3ﾎﾝﾀﾊﾞ,ねぎ,1,221,150,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,353,18,112,ｷｬﾍﾞﾂ1玉,ｱｲﾁｹﾝｻﾝﾊﾙｷｬﾍﾞﾂ1ｹ,ｷｬﾍﾞﾂ1玉,1,192,130,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,1278,21,112,ほうれん草 １束,ﾎｳﾚﾝｿｳ,ほうれん草,1,118,80,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,1375,5,121,ゆめのかいちご1ﾊﾟｯｸ,ﾕﾒﾉｶｲﾁｺﾞ,ﾕﾒﾉｶｲﾁｺﾞ,1,410,320,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,4537,0,121,ｷｳｲﾌﾙｰﾂ大玉1個,ｷｳｲｽﾙｰﾂｵｵﾀﾞﾏ1ｺ,ｷｳｲ,1,118,80,2014/3/31 8:47,2014/3/31 8:47
39,33,江口青果株式会社,14,10,青果物,2,1,スポット商品,4536,0,121,清見ｵﾚﾝｼﾞ秀大玉1個,ｷﾖﾐｵﾚﾝｼﾞｼｭｳｵｵﾀﾞﾏ1ｺ,清見ｵﾚﾝｼﾞ,1,118,80,2014/3/31 8:47,2014/3/31 8:47
119,102,全日食(精肉･加工肉),5,20,精肉・加工肉,2,1,スポット商品,3844,1,279,ﾆｯｽｲNOWﾊﾝﾊﾞｰｶﾞｰ150g,ﾆｯｽｲNOWﾊﾝﾊﾞｰｶﾞｰ150g,NOW,1,151,99,2014/3/31 8:47,2014/3/31 8:47
87,79,騎寄精肉店,5,20,精肉・加工肉,2,1,スポット商品,2976,2,221,国産豚ﾋﾚ一口ｶﾂ用150g,ｺｸｻﾝﾌﾞﾀﾋﾚﾆｸｶﾂﾖｳ150g,豚ﾋﾚｶﾂ,1,358,254.29,2014/3/31 8:47,2014/3/31 8:47
87,79,騎寄精肉店,5,20,精肉・加工肉,2,1,スポット商品,2977,2,221,国産豚ﾊﾞﾗ焼肉用150g,ｺｸｻﾝﾌﾞﾀﾊﾞﾗﾔｷﾆｸﾖｳ150g,豚ﾊﾞﾗ150g,1,297,205.71,2014/3/31 8:47,2014/3/31 8:47
87,79,騎寄精肉店,5,20,精肉・加工肉,2,1,スポット商品,1941,4,211,和牛ﾛｰｽｽﾗｲｽ150g,ｺｸｻﾝﾜｷﾞｭｳﾛｰｽｽﾗｲｽ150g,ﾛｰｽｽﾗｲｽ,1,1317,960,2014/3/31 8:47,2014/3/31 8:47
56,48,竹本商店,2,30,鮮魚・塩干魚,2,1,スポット商品,4421,1,311,七尾産さより1ﾊﾟｯｸ,ｻﾖﾘ1ﾊﾟｯｸ,さより,1,410,300,2014/3/31 8:47,2014/3/31 8:47
