1,171,1529,17281,3,128580,3,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,46:17.1,,1
1,171,1557,17275,1,128582,3,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,46:24.0,,1
1,171,1570,17281,3,128583,3,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,46:26.5,,1
1,171,1582,17275,1,128584,3,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,46:29.7,,1
1,171,1609,17273,1,128586,3,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,46:39.1,,1
1,171,1635,17292,1,128589,3,201503,20150331,3,92,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,46:44.3,,1
1,171,1695,17273,1,128591,3,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,46:53.5,,1
1,171,1708,17290,1,128592,3,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,46:55.6,,1
1,171,1722,17287,1,128593,3,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,46:56.6,,1
1,171,1722,17280,1,128594,3,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,46:56.5,,1
1,171,1723,17282,3,128595,3,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,46:57.2,,1
1,171,1787,17282,3,128596,3,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,46:58.6,,1
1,171,1808,17284,1,128597,3,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,46:59.8,,1
1,171,1965,17273,1,128599,3,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,47:04.2,47:04.6,1
1,171,2536,17287,1,128602,3,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,47:11.1,,1
1,171,2573,17274,1,128604,3,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:15.7,,1
1,171,2682,17274,1,128607,3,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,47:22.1,,1
1,171,2731,17274,1,128608,3,201503,20150331,3,92,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:23.3,,1
1,171,2750,17277,1,128610,3,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,47:25.5,,1
1,171,2781,17294,1,128614,3,201503,20150331,3,93,31,0,1,100,1,100,2,,,NAGATA-PC,kenkouya,47:28.1,,1
1,171,2781,17274,1,128615,3,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,47:28.1,,1
1,171,2796,17294,1,128623,3,201503,20150331,3,92,31,0,3,100,3,100,2,,,NAGATA-PC,kenkouya,47:37.4,,1
1,171,2802,17294,1,128624,3,201503,20150331,3,92,31,0,2,100,2,100,2,,,NAGATA-PC,kenkouya,47:39.3,,1
1,171,420,17276,1,128736,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,56:09.3,,1
1,171,440,17281,3,128738,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,56:14.4,,1
1,171,445,17275,1,128741,7,201503,20150331,3,3,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,56:16.7,,1
1,171,456,17273,1,128742,7,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,56:17.2,,1
1,171,456,17283,1,128743,7,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,56:17.3,,1
1,171,484,17273,1,128745,7,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,56:23.3,,1
1,171,501,17274,1,128746,7,201503,20150331,3,92,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,56:25.9,,1
1,171,551,17289,1,128750,7,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,56:44.9,,1
1,171,551,17290,1,128751,7,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,56:44.9,,1
1,171,562,17273,1,128752,7,201503,20150331,3,92,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,56:46.2,56:46.5,1
1,171,574,17273,1,128754,7,201503,20150331,3,93,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,56:49.8,,1
1,171,574,17280,1,128755,7,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,56:49.8,,1
1,171,586,17274,1,128756,7,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,56:55.4,,1
1,171,595,17275,1,128757,7,201503,20150331,3,1,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,56:57.5,,1
1,171,633,17281,3,128760,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,57:05.6,,1
1,171,637,17281,3,128761,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,57:06.4,,1
1,171,651,17294,1,128762,7,201503,20150331,3,93,31,0,3,100,3,100,2,,,NAGATA-PC,kenkouya,57:11.1,,1
1,171,662,17274,1,128763,7,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,57:13.9,,1
1,171,676,17281,3,128765,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,57:18.6,,1
1,171,700,17273,1,128766,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,57:26.6,,1
1,171,774,17282,3,128767,7,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,57:42.3,,1
1,171,774,17275,1,128769,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,57:42.2,,1
1,171,783,17274,1,128770,7,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,57:42.9,36:56.0,1
1,171,801,17281,3,128774,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,57:49.3,,1
1,171,1224,17273,1,128776,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,57:53.8,,1
1,171,1232,17284,1,128777,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,57:58.1,,1
1,171,1232,17290,1,128778,7,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,57:58.1,,1
1,171,1273,17281,3,128780,7,201503,20150331,3,3,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,58:03.7,,1
1,171,1273,17292,1,128781,7,201503,20150331,3,3,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,58:03.7,,1
1,171,1273,17273,1,128782,7,201503,20150331,3,3,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,58:03.6,,1
1,171,1274,17294,1,128783,7,201503,20150331,3,93,31,0,2,100,2,100,2,,,NAGATA-PC,kenkouya,58:04.4,,1
1,171,1280,17290,1,128785,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,58:05.7,,1
1,171,1331,17273,1,128787,7,201503,20150331,3,92,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,58:13.0,,1
1,171,1331,17276,1,128788,7,201503,20150331,3,92,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,58:13.0,,1
1,171,1345,17276,1,128792,7,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,58:23.9,,1
1,171,1345,17280,1,128793,7,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,58:24.0,,1
1,171,1350,17273,1,128794,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,58:32.1,,1
1,171,1351,17280,1,128795,7,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,58:32.8,,1
1,171,1351,17282,3,128796,7,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,58:32.9,,1
1,171,1403,17273,1,128798,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,58:48.2,,1
1,171,1406,17290,1,128799,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,58:50.4,,1
1,171,1411,17273,1,128800,7,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,58:51.1,,1
1,171,1412,17273,1,128801,7,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,58:51.9,,1
1,171,1425,17282,3,128802,7,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,58:55.5,,1
1,171,1442,17283,1,128806,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,59:01.2,,1
1,171,1458,17273,1,128807,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,59:03.5,,1
1,171,1466,17274,1,128808,7,201503,20150331,3,1,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,59:07.7,,1
1,171,1470,17273,1,128809,7,201503,20150331,3,92,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,59:09.2,,1
1,171,1481,17273,1,128810,7,201503,20150331,3,1,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,59:13.6,,1
1,171,1485,17290,1,128811,7,201503,20150331,3,92,31,0,5,120,5,120,2,,,NAGATA-PC,kenkouya,59:15.1,,1
1,171,1486,17274,1,128812,7,201503,20150331,3,1,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,59:15.8,,1
1,171,1501,17273,1,128813,7,201503,20150331,3,93,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,59:20.1,,1
1,171,1501,17280,1,128814,7,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,59:20.1,,1
1,171,1515,17290,1,128816,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,59:29.7,,1
1,171,1692,17290,1,128817,7,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,59:33.4,,1
1,171,1978,17273,1,128818,7,201503,20150331,3,92,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,59:40.9,,1
1,171,2002,17273,1,128819,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,59:41.6,,1
1,171,2011,17273,1,128821,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,59:42.2,,1
1,171,2017,17290,1,128823,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,59:47.6,,1
1,171,2032,17274,1,128824,7,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,59:52.6,,1
1,171,2488,17274,1,128829,7,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,00:04.1,00:04.3,1
1,171,2537,17273,1,128830,7,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,00:05.8,25:51.2,1
1,171,2672,17282,3,128832,7,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,00:07.0,,1
1,171,2690,17294,1,128838,7,201503,20150331,3,93,31,0,2,100,2,100,2,,,NAGATA-PC,kenkouya,00:12.7,,1
1,171,2690,17290,1,128839,7,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,00:12.6,,1
1,171,2736,17294,1,128841,7,201503,20150331,3,93,31,0,1,100,1,100,2,,,NAGATA-PC,kenkouya,00:14.6,,1
1,171,2736,17280,1,128842,7,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,00:14.6,,1
1,171,323,17291,1,128950,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,51:35.4,,1
1,171,341,17273,1,128951,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,51:37.8,,1
1,171,341,17281,3,128952,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,51:37.8,,1
1,171,359,17282,3,128954,14,201503,20150331,3,92,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,51:46.0,,1
1,171,369,17281,3,128955,14,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,51:52.8,,1
1,171,400,17290,1,128959,14,201503,20150331,3,1,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,52:10.2,,1
1,171,408,17273,1,128960,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,52:12.4,,1
1,171,409,17287,1,128961,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,52:13.3,,1
1,171,414,17274,1,128963,14,201503,20150331,3,93,31,0,4,130,4,130,2,,,NAGATA-PC,kenkouya,52:33.4,,1
1,171,415,17290,1,128964,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,52:34.2,,1
1,171,421,17282,3,128965,14,201503,20150331,3,92,31,0,0,130,3,130,2,,,NAGATA-PC,kenkouya,52:37.1,59:22.2,1
1,171,424,17280,1,128966,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,52:38.4,,1
1,171,430,17281,3,128967,14,201503,20150331,3,93,31,0,0,120,3,120,2,,,NAGATA-PC,kenkouya,52:39.0,41:13.9,1
1,171,431,17273,1,128968,14,201503,20150331,3,93,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,52:39.8,29:28.6,1
1,171,451,17290,1,128969,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,52:50.8,,1
1,171,472,17283,1,128970,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,53:00.2,,1
1,171,472,17291,1,128971,14,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,53:00.2,,1
1,171,476,17273,1,128972,14,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,53:02.3,,1
1,171,490,17273,1,128974,14,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,53:07.3,,1
1,171,494,17281,3,128976,14,201503,20150331,3,93,31,0,4,120,4,120,2,,,NAGATA-PC,kenkouya,53:08.9,,1
1,171,495,17274,1,128977,14,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,53:09.6,,1
1,171,495,17283,1,128978,14,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,53:09.7,,1
1,171,520,17273,1,128979,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,53:17.8,,1
1,171,589,17282,3,128980,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,53:38.8,,1
1,171,591,17273,1,128981,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,53:40.2,,1
1,171,619,17274,1,128982,14,201503,20150331,3,1,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,53:44.7,,1
1,171,619,17276,1,128983,14,201503,20150331,3,1,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,53:44.7,,1
1,171,745,17281,3,128984,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,53:45.2,,1
1,171,836,17290,1,128985,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,53:50.8,,1
1,171,897,17275,1,128986,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,53:52.2,,1
1,171,974,17282,3,128988,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,53:53.7,,1
1,171,1062,17282,3,128992,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,54:05.9,,1
1,171,1066,17290,1,128993,14,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,54:07.7,,1
1,171,1132,17273,1,128997,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,54:25.3,,1
1,171,1139,17281,3,128999,14,201503,20150331,3,93,31,0,4,120,4,120,2,,,NAGATA-PC,kenkouya,54:27.5,,1
1,171,1161,17290,1,129000,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,54:33.7,,1
1,171,1188,17273,1,129002,14,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,54:39.1,,1
1,171,1216,17290,1,129008,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,54:52.9,,1
1,171,1216,17276,1,129009,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,54:52.9,,1
1,171,1564,17273,1,129011,14,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,54:59.5,,1
1,171,1638,17273,1,129015,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,55:06.4,,1
1,171,1719,17278,1,129016,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,55:13.8,,1
1,171,1727,17281,3,129017,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,55:15.0,,1
1,171,1747,17273,1,129018,14,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,55:15.8,,1
1,171,2179,17274,1,129023,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:28.2,,1
1,171,2338,17282,3,129025,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:33.9,,1
1,171,2351,17281,3,129027,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,55:36.7,,1
1,171,2365,17280,1,129028,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:38.0,,1
1,171,2563,17273,1,129030,14,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,55:40.9,,1
1,171,2563,17281,3,129031,14,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,55:40.9,,1
1,171,2563,17290,1,129032,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,55:40.9,,1
1,171,2661,17278,1,129037,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,55:43.3,,1
1,171,2720,17281,3,129039,14,201503,20150331,3,93,31,0,6,120,6,120,2,,,NAGATA-PC,kenkouya,55:45.8,,1
1,171,2747,17290,1,129040,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,55:47.6,,1
1,171,2749,17280,1,129041,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:48.2,,1
1,171,2757,17290,1,129043,14,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,55:51.0,,1
1,171,2761,17280,1,129044,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:52.4,,1
1,171,2764,17274,1,129046,14,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,55:53.6,,1
1,171,2769,17282,3,129048,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:54.9,,1
1,171,2780,17274,1,129050,14,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,55:57.1,,1
1,171,2799,17290,1,129051,14,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,56:02.3,,1
1,171,2805,17281,3,129052,14,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,56:03.7,,1
1,171,2805,17273,1,129053,14,201503,20150331,3,92,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,56:03.7,,1
1,171,2805,17282,3,129054,14,201503,20150331,3,92,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,56:03.7,,1
1,171,722,17273,1,129457,5,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,44:18.3,,1
1,171,823,17274,1,129462,5,201503,20150331,3,92,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,44:43.9,,1
1,171,847,17282,3,129465,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,44:48.1,,1
1,171,857,17287,1,129466,5,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,44:49.7,,1
1,171,944,17273,1,129470,5,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,45:06.9,,1
1,171,976,17273,1,129471,5,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,45:11.8,,1
1,171,1004,17274,1,129473,5,201503,20150331,3,93,31,0,1,130,1,130,2,,,NAGATA-PC,kenkouya,45:21.0,,1
1,171,1004,17273,1,129474,5,201503,20150331,3,93,31,0,1,134,1,134,2,,,NAGATA-PC,kenkouya,45:21.0,,1
1,171,1042,17273,1,129476,5,201503,20150331,3,92,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,45:27.6,,1
1,171,1074,17273,1,129477,5,201503,20150331,3,5,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,45:37.0,06:18.6,1
1,171,1118,17274,1,129479,5,201503,20150331,3,1,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,45:45.9,48:08.6,1
1,171,1137,17276,1,129480,5,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,45:47.8,,1
1,171,1137,17275,1,129481,5,201503,20150331,3,93,31,0,1,120,1,120,2,,,NAGATA-PC,kenkouya,45:47.7,,1
1,171,1196,17282,3,129485,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,45:59.5,,1
1,171,1197,17282,3,129487,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,46:00.5,,1
1,171,1249,17273,1,129489,5,201503,20150331,3,92,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,46:12.5,,1
1,171,1288,17283,1,129492,5,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,46:23.3,,1
1,171,1680,17282,3,129501,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,46:43.4,,1
1,171,1687,17274,1,129503,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,46:45.7,,1
1,171,1766,17280,1,129506,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,2015/1/5 11:46,,1
1,171,1786,17273,1,129507,5,201503,20150331,3,5,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,47:01.8,06:47.3,1
1,171,1973,17280,1,129510,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:11.6,,1
1,171,2005,17280,1,129511,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:14.1,,1
1,171,2243,17290,1,129512,5,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,47:20.6,,1
1,171,2259,17282,3,129513,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:21.3,,1
1,171,2281,17273,1,129517,5,201503,20150331,3,93,31,0,2,134,2,134,2,,,NAGATA-PC,kenkouya,47:29.9,,1
1,171,2290,17282,3,129518,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:35.5,,1
1,171,2298,17283,1,129520,5,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,47:38.6,,1
1,171,2301,17282,3,129521,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:39.5,,1
1,171,2302,17283,1,129522,5,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,47:40.2,,1
1,171,2317,17290,1,129524,5,201503,20150331,3,93,31,0,4,120,4,120,2,,,NAGATA-PC,kenkouya,47:43.3,,1
1,171,2322,17275,1,129525,5,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,47:45.5,,1
1,171,2325,17281,3,129526,5,201503,20150331,3,92,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,47:46.3,,1
1,171,2330,17273,1,129527,5,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,47:50.6,,1
1,171,2336,17282,3,129529,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,47:53.0,,1
1,171,2339,17282,3,129530,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,47:53.9,,1
1,171,2343,17273,1,129531,5,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,47:56.7,,1
1,171,2344,17294,1,129532,5,201503,20150331,3,92,31,0,2,100,2,100,2,,,NAGATA-PC,kenkouya,47:57.2,,1
1,171,2347,17282,3,129533,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,47:57.9,,1
1,171,2355,17281,3,129534,5,201503,20150331,3,93,31,0,2,120,2,120,2,,,NAGATA-PC,kenkouya,48:00.6,,1
1,171,2471,17294,1,129537,5,201503,20150331,3,92,31,0,3,100,3,100,2,,,NAGATA-PC,kenkouya,48:05.2,,1
1,171,2471,17287,1,129538,5,201503,20150331,3,92,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,48:05.1,,1
1,171,2583,17288,1,129539,5,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,48:06.0,,1
1,171,2586,17278,1,129540,5,201503,20150331,3,93,31,0,3,120,3,120,2,,,NAGATA-PC,kenkouya,48:06.9,,1
1,171,2640,17274,1,129543,5,201503,20150331,3,93,31,0,3,130,3,130,2,,,NAGATA-PC,kenkouya,48:11.7,,1
1,171,2644,17282,3,129545,5,201503,20150331,3,93,31,0,2,130,2,130,2,,,NAGATA-PC,kenkouya,48:12.6,,1
1,171,2694,17294,1,129549,5,201503,20150331,3,92,31,0,3,100,3,100,2,,,NAGATA-PC,kenkouya,2015/1/5 11:48,,1
1,171,2732,17273,1,129550,5,201503,20150331,3,93,31,0,3,134,3,134,2,,,NAGATA-PC,kenkouya,48:16.8,,1
1,171,885,17316,1,129586,5,201503,20150331,3,93,31,0,1,270,1,270,2,,,NAGATA-PC,kenkouya,44:55.4,,1
1,171,1042,17316,1,129587,5,201503,20150331,3,92,31,0,1,270,1,270,2,,,NAGATA-PC,kenkouya,45:27.6,,1
1,171,1196,17316,1,129588,5,201503,20150331,3,93,31,0,1,270,1,270,2,,,NAGATA-PC,kenkouya,45:59.5,,1
