010,青果物,0033,江口青果株式会社,00949,01,ｺｳﾁｹﾝｻﾝｼｮｳｶﾞ100g,高知県産しょうが100g,しょうが,113,158,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01377,06,ｱｵﾓﾘﾌｼﾞﾘﾝｺﾞﾁｭｳﾀﾞﾏ1ｹ,青森他ﾌｼﾞりんご中玉1ｹ,ﾌｼﾞ中玉,121,204,140,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01278,03,ﾎｳﾚﾝｿｳ,ほうれん草 １束,ほうれん草,112,163,110,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01476,01,ｲﾊﾞﾗｷﾎｶﾊｸｻｲ1/2,茨城他白菜1/2,白菜1/2,112,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00327,09,ｵｵｲﾀｹﾝｻﾝﾈｷﾞM4 1ﾎﾝ,ねぎ M4 1束,ﾈｷﾞM4,112,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01284,04,ﾁﾊﾞﾎｶﾀﾞｲｺﾝL1,千葉他大根L1本,大根L1本,113,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01330,03,ﾆﾝｼﾞﾝL3ﾎﾝ,徳島他人参L 3本,人参L3本,113,191,130,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01331,04,ｷｭｳﾘ3ﾎﾝ,群馬他きゅうり3本,ｷｭｳﾘ3本,111,172,120,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01477,01,ｸﾏﾓﾄﾎｶﾓﾓﾀﾛｳﾁｭｳﾀﾞﾏ1ｹ,熊本他桃太郎ﾄﾏﾄ中玉1ｹ,桃太郎ﾄﾏﾄ,111,147,100,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01634,00,ﾅｶﾞﾉﾎｶﾚﾀｽL1ｹ,長野他ﾚﾀｽL 1ｹ,ﾚﾀｽL1ｹ,112,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00356,07,ｱｲﾁｹﾝｻﾝﾌﾞﾛｯｺﾘｰL1ｺ,ﾌﾞﾛｯｺﾘｰL1株,ﾌﾞﾛｯｺﾘｰL1,112,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00349,05,ｸﾏﾓﾄｹﾝｻﾝﾅｶﾞﾅｽ2L3ﾎﾝ,長なす秀2L3本,長なす2L,111,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00358,08,ｺｳﾁｹﾝｻﾝﾆﾗ50ｇ,にら1袋,にら,112,103,70,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01549,02,ｼﾝﾒｰｸｲﾝ700g,新ﾒｰｸｲﾝL700g,新ﾒｰｸｲﾝ,113,265,180,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01325,01,ﾅｶﾞｻｷｼﾝﾊﾞﾚｲｼｮL700g,長崎他ﾊﾞﾚｲｼｮL700ｇ,ﾊﾞﾚｲｼｮ700,113,221,150,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,01478,02,ﾀﾏﾈｷﾞL3ｹﾈｯﾄ,新たまねぎL3ｹﾈｯﾄ,ﾀﾏﾈｷﾞL3ｹﾈｯ,113,178,120,する,する,する,する,001,スポット商品
001,その他,0011,ジョイエム,99679,00,ｴｺﾃﾞｸｰﾙﾒﾀﾘｯｸ,JMｴｺでｸｰﾙﾒﾀﾘｯｸ枕用,ｸｰﾙﾒﾀﾘｯｸ,9999,2859,1986,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99678,00,ｽﾐｲﾘｼｭｳﾉｳﾌｸﾛ,JM炭入り収納袋,収納袋,9999,2036,1415,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99677,00,ｴﾚｶﾞﾝﾄﾎﾞｳｼ,JM首筋涼感ｴﾚｶﾞﾝﾄ帽子,ｴﾚｶﾞﾝﾄ帽子,9999,3066,2129,する,しない,する,する,001,スポット商品
040,デリカ,0029,志のぶ商事㈱北陸支店,00443,03,ﾁﾗｼｽｼｾｯﾄ,ちらし&寿司ｾｯﾄ,ﾁﾗｼ寿司,402,297,194,する,する,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99676,00,OMﾅｶﾞｻｷﾔｷﾁｬﾝﾎﾟﾝ5ﾌｸﾛ,OM長崎焼きちゃんぽん5袋,ちゃんぽん,9999,1728,1118,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99675,00,OMｳﾆﾉﾏｾﾞｺﾞﾊﾝﾉﾓﾄ,OMうにの混ぜご飯ﾉ素,うにゴハン,9999,1008,701,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99674,00,OMｱﾏﾅﾂﾊﾁﾐﾂﾂﾞｹ,OM甘夏はちみつ漬け,甘なつ漬け,9999,1296,840,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99673,00,ﾑｶｼｲﾓﾖｳｶﾝ,OMむかし芋ようかん,芋ようかん,9999,720,466,する,しない,する,する,001,スポット商品
