50,ディリー食品,38,ﾓﾝﾃｰﾙ,5113,0,ｵﾄﾅﾉﾓﾝﾌﾞﾗﾝ,大人のﾓﾝﾌﾞﾗﾝ ｲﾀﾘｱ栗,大人ﾓﾝﾌﾞﾗﾝ,577,230,156
50,ディリー食品,38,ﾓﾝﾃｰﾙ,5114,0,ｵﾄﾅﾉﾓﾝﾌﾞﾗﾝ,大人のﾓﾝﾌﾞﾗﾝ ｼｮｺﾗﾌﾟﾗﾘﾈ,ﾓﾝﾌﾞﾗﾝｼｮｺﾗ,577,230,156
50,ディリー食品,106,全日食(洋日配),5115,0,ﾁｰｽﾞｷｯｽｱﾝﾊﾟﾝﾏﾝ,明)ﾁｰｽﾞｷｯｽCaｱﾝﾊﾟﾝﾏﾝ70g,ﾁｰｽﾞ,578,220,159
20,精肉・加工肉,102,全日食(精肉･加工肉),5116,0,ﾂﾙｼﾍﾞｰｺﾝ,信州吊燻りﾍﾞｰｺﾝ切落110g,ﾍﾞｰｺﾝ,271,284,185
20,精肉・加工肉,102,全日食(精肉･加工肉),5116,1,ﾂﾙｼﾍﾞｰｺﾝ,信州吊燻りﾍﾞｰｺﾝ切落110g,ﾍﾞｰｺﾝ,271,248,185
20,精肉・加工肉,102,全日食(精肉･加工肉),5116,2,ﾂﾙｼﾍﾞｰｺﾝ,信州吊燻りﾍﾞｰｺﾝ切落110g,ﾍﾞｰｺﾝ,271,232,185
50,ディリー食品,44,白山そば（油谷）,5117,0,ﾅﾏｿﾊﾞﾀﾞｼﾂｷ5ｼｮｸ,白山そば 生そばだし付5食,生ｿﾊﾞ5食,511,1481,858
50,ディリー食品,105,全日食(和日配）,5118,0,ｷｻﾞﾐｱｹﾞｳﾄﾞﾝ,東洋讃岐好みきざみ揚ｳﾄﾞﾝ,うどん,511,131,90
70,ドライ食品,152,山貴,5119,0,ﾊﾟﾊﾟｯﾄﾆｭｳﾒﾝｵﾀﾒｼ,ﾊﾟﾊﾟｯとにゅうﾒﾝお試し3食,にゅうめん,713,720,490
70,ドライ食品,152,山貴,5119,1,ﾊﾟﾊﾟｯﾄﾆｭｳﾒﾝｵﾀﾒｼ,ﾊﾟﾊﾟｯとにゅうﾒﾝお試し3食,にゅうめん,713,720,490
40,デリカ,29,志のぶ商事㈱北陸支店,5120,0,ｶﾆｵｼｽﾞｼ,しゃり一 ｶﾆ押し寿司5貫,ｶﾆ押し寿司,415,558,388
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),5121,0,ﾒﾙﾃｨｰｷｯｽｼｮｺﾗ,明)ﾒﾙﾃｨｰｷｯｽﾌﾟﾚﾐｱﾑｼｮｺﾗ,ﾒﾙﾃｨｰｷｯｽ,811,198,178
