80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8066,0,ｱｰﾓﾝﾄﾞﾁｬｯｸ,共立ｱｰﾓﾝﾄﾞﾁｬｯｸ付90g,ｱｰﾓﾝﾄﾞ,811,288,205
70,ドライ食品,107,全日食(ドライ),8065,0,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞｱﾏｻﾋｶｴﾒ*12,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ甘控900ml*12,ｺﾞｰﾙﾄﾞﾌﾞﾚ,741,1776,1320
70,ドライ食品,107,全日食(ドライ),8064,0,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞﾑﾄｳ*12,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ無糖900ml*12,ｺﾞｰﾙﾄﾞﾌﾞ,741,1776,1320
70,ドライ食品,107,全日食(ドライ),8063,0,ﾎﾞｽｾﾞｲﾀｸﾋﾞﾄｳ,ﾎﾞｽ贅沢微糖185ｇ,贅沢微糖,743,88,56
70,ドライ食品,107,全日食(ドライ),8062,0,ﾑﾄｳﾌﾞﾗｯｸ,ｻﾝﾄﾘﾎﾞｽ無糖ﾌﾞﾗｯｸ185ｇ*30,無糖ﾌﾞﾗｯｸ,743,2340,1680
70,ドライ食品,107,全日食(ドライ),8061,0,ﾑﾄｳﾌﾞﾗｯｸ,ｻﾝﾄﾘｰﾎﾞｽ無糖ﾌﾞﾗｯｸ185ｇ,無糖ﾌﾞﾗｯｸ,743,88,56
70,ドライ食品,107,全日食(ドライ),8060,0,ﾑﾙｸﾃｨ,午後の紅茶ﾐﾙｸﾃｨｰ500ml*24,みるくてぃ,743,2450,1800
70,ドライ食品,107,全日食(ドライ),8059,0,ﾐﾙｸﾃｨ,午後の紅茶ﾐﾙｸﾃｨｰ500ml,ﾐﾙｸﾃｨ,743,103,75
70,ドライ食品,107,全日食(ドライ),8059,1,ﾐﾙｸﾃｨ,午後の紅茶ﾐﾙｸﾃｨｰ500ml,ﾐﾙｸﾃｨ,743,98,75
70,ドライ食品,107,全日食(ドライ),8058,0,ﾑｷﾞﾁｬ,伊藤園健康ﾐﾈﾗﾙ麦茶2L*6,麦茶2L*6,843,1098,774
70,ドライ食品,107,全日食(ドライ),8057,0,ﾐﾈﾗﾙﾑｷﾞﾁｬ,伊藤園健康ﾐﾈﾗﾙ麦茶2L,麦茶,743,189,129
70,ドライ食品,107,全日食(ドライ),8056,0,ﾄﾞﾘｯﾌﾟｺｰﾋｰ,UCCﾄﾞﾘｯﾌﾟｺｰﾋｰSPﾌﾞﾚﾝﾄﾞ8P,ﾄﾞﾘｯﾌﾟｺ,741,228,160
70,ドライ食品,107,全日食(ドライ),8055,0,ﾋﾟｭｱｾﾚｸﾄ,味の素ﾋﾟｭｱｾﾚｸﾄｶﾛﾘｰｶｯﾄ360,ﾋﾟｭｱｾﾚｸﾄ,732,218,153
100,バラエティー,90,クスリのアオキ,8054,0,ｿﾌﾗﾝｱﾛﾏﾘｯﾁﾎﾞﾄﾙ,ｿﾌﾗﾝｱﾛﾏﾘｯﾁｽｶｰﾚｯﾄﾎﾞﾄﾙ,ｿﾌﾗﾝ,1999,384,288
60,冷凍食品,64,森永(アイス),8053,0,ﾊﾞﾆﾗ&ｲﾁｺﾞ,森永ﾊﾞﾆﾗ＆いちご（ﾏﾙﾁ）,ﾊﾞﾆﾗ＆ｲﾁｺﾞ,1672,198,145
70,ドライ食品,107,全日食(ドライ),8052,0,ｼﾗｺﾉﾘ,白子のり味朝食香4P,のり,711,178,140
80,菓子・パン,18,敷島製パン　株式会社,8051,0,ｲﾛﾔｷｺﾝﾌﾞﾛｰﾙ,白焼き昆布ﾛｰﾙ4個入,昆布ﾛｰﾙ,843,148,107.1
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8050,0,ﾎｼﾀﾍﾞﾖ,栗山)星たべよしお味22枚,星たべよ,813,158,114
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8050,1,ﾎｼﾀﾍﾞﾖ,栗山)星たべよしお味22枚,星たべよ,813,160,114
50,ディリー食品,38,ﾓﾝﾃｰﾙ,8049,0,4Pｶｽﾀｰﾄﾞ&ﾎｲｯﾌﾟﾜｯﾌﾙ,4Pｶｽﾀｰﾄﾞ&ﾎｲｯﾌﾟﾜｯﾌﾙ,ﾜｯﾌﾙ,577,178,132
50,ディリー食品,2,明治乳業㈱　北陸事業所,8048,0,ﾘﾝｺﾞ&ﾊﾞﾅﾅ,ﾌﾞﾙｶﾞﾘｱ脂肪0ﾘﾝｺﾞﾊﾞﾅﾅ180g,ﾌﾞﾙｶﾞﾘｱ,575,100,75
70,ドライ食品,83,田尻虎蔵商店,8047,0,ﾎｳｼﾞﾁｬ,田尻ほうじ茶ﾃｨｰﾊﾞｯｸﾞ36P,ほうじちゃ,742,500,375
20,精肉・加工肉,79,騎寄精肉店,8046,0,ﾌﾞﾀｶﾀﾛｰｽｽﾗｲｽ,豚肩ﾛｰｽｽﾗｲｽ100g,豚肩ﾛｰｽ,221,218,180
20,精肉・加工肉,79,騎寄精肉店,8046,1,ﾌﾞﾀｶﾀﾛｰｽｽﾗｲｽ,豚肩ﾛｰｽｽﾗｲｽ100g,豚肩ﾛｰｽ,221,248,175
50,ディリー食品,105,全日食(和日配）,8045,0,ｶﾗｼﾄｳﾌ,ｷﾞﾄｰ食品からしとうふ,からし豆腐,512,180,130
100,バラエティー,90,クスリのアオキ,8044,0,ﾊﾟｲﾌﾟﾊｲﾀｰ,花王ﾊﾟｲﾌﾟﾊｲﾀｰ高粘度500g,ﾊﾟｲﾌﾟﾊｲﾀｰ,1022,258,198
90,酒類,30,日本酒販㈱金沢支店,8043,0,ﾁｮｰﾔﾊﾁﾐﾂｼｿ,ﾁｮｰﾔ梅酒自然ﾊﾁﾐﾂ&ｼｿ325ml,ﾊﾁﾐﾂｼｿ,990,600,447
90,酒類,30,日本酒販㈱金沢支店,8043,1,ﾁｮｰﾔﾊﾁﾐﾂｼｿ,ﾁｮｰﾔ梅酒自然ﾊﾁﾐﾂ&ｼｿ325ml,ﾊﾁﾐﾂｼｿ,990,580,447
90,酒類,30,日本酒販㈱金沢支店,8042,0,ﾁｮｰﾔﾊﾁﾐﾂ,ﾁｮｰﾔ梅酒自然想ﾊﾁﾐﾂ325ml,はちみつ,990,600,447
90,酒類,30,日本酒販㈱金沢支店,8042,1,ﾁｮｰﾔﾊﾁﾐﾂ,ﾁｮｰﾔ梅酒自然想ﾊﾁﾐﾂ325ml,はちみつ,990,580,447
90,酒類,30,日本酒販㈱金沢支店,8041,0,ﾏﾝｻｲﾗｸ,萬歳樂爽ﾔｶ生貯蔵酒300ml,萬歳樂,921,348,284
60,冷凍食品,65,井村屋(アイス),8040,0,ﾓﾓﾎﾞｰﾙ,井村屋ﾓﾓﾎﾞｰﾙ170ml,ﾓﾓﾎﾞｰﾙ,1671,108,71.89
60,冷凍食品,65,井村屋(アイス),8039,0,ｽｲｶﾎﾞｰﾙ,井村屋ｽｲｶﾎﾞｰﾙ170ml,ｽｲｶﾎﾞｰﾙ,1671,108,71.89
70,ドライ食品,107,全日食(ドライ),8038,0,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞｱﾏｻﾋｶｴﾒ,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ甘ﾋｶｴﾒ900ml,ｺﾞｰﾙﾄﾞ甘,741,148,110
70,ドライ食品,107,全日食(ドライ),8038,1,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞｱﾏｻﾋｶｴﾒ,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ甘ﾋｶｴﾒ900ml,ｺﾞｰﾙﾄﾞ甘,741,152,110
70,ドライ食品,107,全日食(ドライ),8038,2,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞｱﾏｻﾋｶｴﾒ,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ甘ﾋｶｴﾒ900ml,ｺﾞｰﾙﾄﾞ甘,741,138,110
70,ドライ食品,107,全日食(ドライ),8037,0,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞﾑﾄｳ,ﾈｽﾚｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ無糖900ml,ｺﾞｰﾙﾄﾞ無糖,741,148,110
70,ドライ食品,107,全日食(ドライ),8037,1,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞﾑﾄｳ,ﾈｽﾚｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ無糖900ml,ｺﾞｰﾙﾄﾞ無糖,741,152,110
70,ドライ食品,107,全日食(ドライ),8037,2,ｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞﾑﾄｳ,ﾈｽﾚｺﾞｰﾙﾄﾞﾌﾞﾚﾝﾄﾞ無糖900ml,ｺﾞｰﾙﾄﾞ無糖,741,138,110
70,ドライ食品,107,全日食(ドライ),8036,0,ﾀﾆﾀｶﾝｼｭｳｹﾞﾝｴﾝﾐｿｼﾙ,ﾀﾆﾀ監修減塩野菜ﾐｿ汁6食,みそ汁,713,198,150
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8035,0,ｻﾔｴﾝﾄﾞｳ,ｶﾙﾋﾞｰさやえんどうしお味,さやえんど,813,94,70
80,菓子・パン,18,敷島製パン　株式会社,8034,0,ｸﾛﾜｯｻﾝﾌﾗﾝｽﾚｰｽﾞﾝ,ｸﾛﾜｯｻﾝﾌﾗﾝｽﾚｰｽﾞﾝ1袋,ｸﾛﾜｯｻﾝ,842,100,75.6
50,ディリー食品,38,ﾓﾝﾃｰﾙ,8033,0,ﾊﾟﾘﾊﾟﾘﾌﾟﾁｴｸﾚｱ,4P森永ﾊﾟﾘﾊﾟﾘﾌﾟﾁｴｸﾚｱ,ｴｸﾚｱ,577,148,108
50,ディリー食品,1,森永乳業,8032,0,ﾌﾝﾜﾘﾎｲｯﾌﾟ,ﾌﾝﾜﾘﾎｲｯﾌﾟ宇治抹茶100g,ふんわり,573,78,55.25
20,精肉・加工肉,102,全日食(精肉･加工肉),8031,0,ｱﾝﾃｨ ﾚﾓﾝ&ﾊﾟｾﾘ120g,日ﾊﾑｱﾝﾃｨｴ ﾚﾓﾝ&ﾊﾟｾﾘ120g,ｱﾝﾃｨｴ,271,348,250
10,青果物,21,㈱グリーンネット,8030,0,ﾁﾝｹﾞﾝｻｲ,ちんげん菜1株,ちんげん菜,112,75,55
50,ディリー食品,4,カゴメ株式会社　金沢支店,8029,0,ﾔｻｲｾｲｶﾂ*12,野菜生活(ｵﾘｼﾞﾅﾙ)200ml*12,野菜生活,573,888,804
10,青果物,33,江口青果株式会社,8028,0,ﾀｹﾉｺ,たけのこ,たけのこ,113,468,350
70,ドライ食品,9999,その他,8027,0,ﾇｶ,四季の花竹の子あく出ぬか,ぬか,739,126,94
50,ディリー食品,106,全日食(洋日配),8026,0,ﾔｻｲ&ﾌﾙｰﾂ,雪印野菜Days野菜ﾌﾙｰﾂ1L,野菜&ﾌﾙｰﾂ,574,178,128
70,ドライ食品,107,全日食(ドライ),8025,0,ﾔﾏｷﾄﾘｼｵﾂｹｳﾄﾞﾝ,ﾔﾏｷ鶏塩つけうどんつゆ2食,鶏塩,739,168,125
50,ディリー食品,15,有限会社　牧成舎　　　　,8024,0,ｵｲｼｲﾉﾑY,牧成舎おいしい飲むY180ml,おいしいの,575,130,65
50,ディリー食品,105,全日食(和日配）,8023,0,ｻﾂﾏｱｹﾞ,一正素材いかしたさつま揚,さつまあげ,516,185,136
50,ディリー食品,105,全日食(和日配）,8022,0,ｻﾞﾙﾗｰﾒﾝ,石川製麺ざるﾗｰﾒﾝ生2食,ざるらーめ,511,115,85
90,酒類,30,日本酒販㈱金沢支店,8021,0,ﾎﾛﾖｲ,ﾁｭｰﾊｲほろよい白ｻﾜｰ350ml,ほろよい,939,120,97
90,酒類,30,日本酒販㈱金沢支店,8021,1,ﾎﾛﾖｲ,ﾁｭｰﾊｲほろよい白ｻﾜｰ350ml,ほろよい,939,108,97
90,酒類,30,日本酒販㈱金沢支店,8020,0,ﾏｯｺﾘ,眞露JINROﾏｯｺﾘ1000ml,まっこり,922,580,367
70,ドライ食品,107,全日食(ドライ),8019,0,ﾁｬﾂﾞｹ,白子茶漬ﾌﾟﾚﾐｱﾑわさび3袋,茶漬け,713,128,98
70,ドライ食品,107,全日食(ドライ),8018,0,ﾁｬﾂﾞｹ,白子茶漬ﾌﾟﾚﾐｱﾑ鮭3袋入,茶漬け,713,128,98
70,ドライ食品,90,クスリのアオキ,8017,0,ｺﾞﾎﾞｳｽｰﾌﾟ,永)ｺﾞﾎﾞｳ1/3ﾁｶﾗｽｰﾌﾟ3入,ごぼうｽｰﾌﾟ,739,118,88
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8016,0,ﾋﾞｽｺ,江崎ｸﾞﾘｺﾋﾞｽｺ24枚入,ﾋﾞｽｺ,811,194,146
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),8015,0,ﾌﾞﾙﾎﾞﾝＹﾃﾞｻﾞｰﾄｱﾛｴ160ｇ,ﾌﾞﾙﾎﾞﾝＹﾃﾞｻﾞｰﾄｱﾛｴ160ｇ,ﾌﾞﾙﾎﾞﾝ,845,98,73
80,菓子・パン,18,敷島製パン　株式会社,8014,0,ｸﾞﾗﾉｰﾗﾜｯﾌﾙ,ﾌﾙｰﾂｸﾞﾗﾉｰﾗﾜｯﾌﾙﾁｮｺ3個入,ﾜｯﾌﾙ,843,198,151.2
80,菓子・パン,18,敷島製パン　株式会社,8013,0,｣ｼｭｰﾛｰﾙ,おいしいｼｭｰRﾍﾞﾙｷﾞｰﾁｮｺ,しゅR,843,98,69.3
80,菓子・パン,18,敷島製パン　株式会社,8012,0,ﾌﾞﾘｵｯｼｭ,ﾀﾞﾌﾞﾙﾐﾙｸｸﾘｰﾑﾌﾞﾘｵｯｼｭ,ﾌﾞﾘｵｯｼｭ,843,105,75.6
80,菓子・パン,18,敷島製パン　株式会社,8012,1,ﾌﾞﾘｵｯｼｭ,ﾀﾞﾌﾞﾙﾐﾙｸｸﾘｰﾑﾌﾞﾘｵｯｼｭ,ﾌﾞﾘｵｯｼｭ,843,100,75.6
50,ディリー食品,38,ﾓﾝﾃｰﾙ,8011,0,ﾃﾏｷｸﾚｰﾌﾟ,手巻ｸﾚｰﾌﾟﾁｰｽﾞ&ﾌﾞﾙｰﾍﾞﾘｰ,ｸﾚｰﾌﾟ,577,108,78
50,ディリー食品,2,明治乳業㈱　北陸事業所,8010,0,ﾌﾞﾙｶﾞﾘｱﾑﾄﾞﾘﾉﾌﾙｰﾂ,ﾌﾞﾙｶﾞﾘｱ飲Ｙ緑ﾌﾙｰﾂ190g,緑ﾌﾙｰﾂ,575,98,73
50,ディリー食品,2,明治乳業㈱　北陸事業所,8009,0,ﾑﾗｻｷﾌﾙｰﾂ,ﾌﾞﾙｶﾞﾘｱ飲Ｙ紫ﾌﾙｰﾂ190g,紫ﾌﾙｰﾂ,575,98,73
20,精肉・加工肉,102,全日食(精肉･加工肉),8008,0,ﾅﾏﾊﾑ,日ﾊﾑ便利ﾛｰｽ生ﾊﾑ17g*3,生ﾊﾑ,271,278,195
20,精肉・加工肉,79,騎寄精肉店,8007,0,ﾜｶﾄﾘｶﾜ,国産若鶏皮100g,若鶏皮,231,89,54
30,鮮魚・塩干魚,116,七尾魚市場,8006,0,ﾌｸﾞｲﾁﾔﾎｼ,ふぐ一夜干し4入,ふぐ一夜,341,348,260
30,鮮魚・塩干魚,116,七尾魚市場,8006,1,ﾌｸﾞｲﾁﾔﾎｼ,ふぐ一夜干し4入,ふぐ一夜,341,358,260
30,鮮魚・塩干魚,116,七尾魚市場,8006,2,ﾌｸﾞｲﾁﾔﾎｼ,ふぐ一夜干し4入,ふぐ一夜,341,325,260
10,青果物,33,江口青果株式会社,8005,0,ﾌｼﾞｵｵﾀﾞﾏ,ふじ秀大玉1ヶ,ふじ大玉,121,198,150
50,ディリー食品,105,全日食(和日配）,8004,0,ﾎﾈｹﾞﾝｷ,金ﾂﾌﾞ納豆骨元気国産小粒3,ほねげんき,513,85,72
50,ディリー食品,105,全日食(和日配）,8004,1,ﾎﾈｹﾞﾝｷ,金ﾂﾌﾞ納豆骨元気国産小粒3,ほねげんき,513,105,72
50,ディリー食品,105,全日食(和日配）,8004,2,ﾎﾈｹﾞﾝｷ,金ﾂﾌﾞ納豆骨元気国産小粒3,ほねげんき,513,90,72
10,青果物,33,江口青果株式会社,8003,0,ﾀｹﾉｺ,たけのこ大1本,たけのこ,113,890,800
70,ドライ食品,9999,その他,8002,0,ﾆﾎﾞｼ,ｻｶﾓﾄ熟成にぼし450g,煮干し,711,573,498
70,ドライ食品,9999,その他,8001,0,ﾌｼﾞｯｺﾍﾞﾝﾘﾀﾞｲ,ふじっこべんりだし,べんりだし,711,475,358
100,バラエティー,111,全日食(バラエティ）,8000,0,ｱｰｽｼﾞｪｯﾄ,ｱｰｽｼﾞｪｯﾄ450ml,ｱｰｽｼﾞｪｯﾄ,1040,348,275
100,バラエティー,111,全日食(バラエティ）,8000,1,ｱｰｽｼﾞｪｯﾄ,ｱｰｽｼﾞｪｯﾄ450ml,ｱｰｽｼﾞｪｯﾄ,1040,298,275
70,ドライ食品,107,全日食(ドライ),7999,0,ｲﾜｼﾐｿﾆ,日本水産いわし味噌煮,いわし味噌,714,148,112
70,ドライ食品,107,全日食(ドライ),7998,0,ｼｼﾞﾐ,ﾏﾙｺﾒ料亭の味しじみ6食,しじみ,713,198,150
80,菓子・パン,18,敷島製パン　株式会社,7997,0,ｸﾙﾐチーズｸﾙﾐﾊﾟﾝ,くるみﾁｰｽﾞちぎりぱん,くるみぱん,843,105,75.6
80,菓子・パン,18,敷島製パン　株式会社,7996,0,ﾑｼｹｰｷ,北海道ﾒﾛﾝ蒸しｹｰｷ,蒸しｹｰｷ,843,105,75.6
50,ディリー食品,1,森永乳業,7995,0,TBCﾌﾟﾙｰﾝﾓﾓ,TBC鉄分ﾌﾟﾙｰﾝ&桃330ml*12,ﾌﾟﾙｰﾝﾓﾓ,573,1200,900
50,ディリー食品,1,森永乳業,7994,0,TBCﾃﾂﾌﾞﾝ,TBC鉄分ﾌﾟﾙｰﾝ&桃330ml,ﾌﾟﾙｰﾝ桃,573,108,75
50,ディリー食品,1,森永乳業,7993,0,ﾕﾌﾞﾊﾁﾐﾂ,TBCﾛｰﾔﾙｾﾞﾘｰゆずﾊﾁﾐﾂ*12本,ﾕｽﾞﾊﾁﾐﾂ,573,1200,900
50,ディリー食品,1,森永乳業,7992,0,TBCｱｯﾌﾟﾙﾋﾟｰﾁ,TBCｱｯﾌﾟﾙ&ﾋﾟｰﾁ330m*12本,ｱｯﾌﾟﾙﾋﾟｰﾁ,573,1200,900
70,ドライ食品,107,全日食(ドライ),7991,0,ｼﾛﾀﾞｼ,ﾔﾏｷ割烹白だし400ml,白だし,731,298,235
70,ドライ食品,107,全日食(ドライ),7991,1,ｼﾛﾀﾞｼ,ﾔﾏｷ割烹白だし400ml,白だし,731,328,235
20,精肉・加工肉,102,全日食(精肉･加工肉),7990,0,ﾎｳｼﾞｭﾝﾊﾝﾊﾞｰｸﾞ,日ﾊﾑﾊﾝﾊﾞｰｸﾞ豊潤ﾃﾞﾐｸﾞﾗｽ,ﾊﾝﾊﾞｰｸﾞ,299,268,195
50,ディリー食品,105,全日食(和日配）,7989,0,ｼｲﾀｹｺﾝﾌﾞ,ｶﾈﾊﾂ健者減塩椎茸昆布50g,椎茸昆布,518,110,82
50,ディリー食品,105,全日食(和日配）,7988,0,ｼｿｺﾝﾌﾞ,ｶﾈﾊﾂ減塩健者しそ昆布50g,しそこんぶ,518,110,82
50,ディリー食品,105,全日食(和日配）,7988,1,ｼｿｺﾝﾌﾞ,ｶﾈﾊﾂ減塩健者しそ昆布50g,しそこんぶ,518,118,82
50,ディリー食品,105,全日食(和日配）,7987,0,ｷﾝﾄｷﾏﾒ,ｶﾈﾊﾂ低糖健者の金時豆100g,金時豆,518,110,82
50,ディリー食品,105,全日食(和日配）,7986,0,ｺﾝﾌﾞﾏﾒ,ｶﾈﾊﾂ低糖健者の昆布豆120g,昆布豆,518,110,82
50,ディリー食品,105,全日食(和日配）,7986,1,ｺﾝﾌﾞﾏﾒ,ｶﾈﾊﾂ低糖健者の昆布豆120g,昆布豆,518,118,82
50,ディリー食品,105,全日食(和日配）,7985,0,ﾆﾝﾆｸｼｮｳﾕｻﾂﾏｱｹﾞ,堀川ﾆﾝﾆｸ醤油さつま揚3枚,さつま揚,518,168,124
50,ディリー食品,105,全日食(和日配）,7984,0,ﾐｿﾀﾞﾚｻﾂﾏｱｹﾞ,堀川味噌だれさつま揚げ3,さつまあげ,518,168,124
50,ディリー食品,105,全日食(和日配）,7983,0,ﾄｳｺﾛｺｼｱｹﾞ,堀川たっぷりﾄｳﾓﾛｺｼ揚げ,とうもろこ,518,185,136
50,ディリー食品,105,全日食(和日配）,7983,1,ﾄｳｺﾛｺｼｱｹﾞ,堀川たっぷりﾄｳﾓﾛｺｼ揚げ,とうもろこ,518,198,136
50,ディリー食品,105,全日食(和日配）,7983,2,ﾄｳｺﾛｺｼｱｹﾞ,堀川たっぷりﾄｳﾓﾛｺｼ揚げ,とうもろこ,518,170,136
50,ディリー食品,105,全日食(和日配）,7982,0,ﾀｲｲﾘﾁｸﾜ,一正減塩生ｵｲｼｲ鯛入ちくわ,ちくわ,518,118,89
50,ディリー食品,105,全日食(和日配）,7981,0,ｻﾗﾀﾞﾌｧﾐﾘｰ,一正減塩ｻﾗﾀﾞﾌｧﾐﾘｰ52g,ｻﾗﾀﾞﾌｧﾐﾘ,518,118,90
50,ディリー食品,105,全日食(和日配）,7980,0,ｳｼﾞﾏｯﾁｬﾒﾝ,石川老舗宇治抹茶麺生2食,宇治抹茶麺,512,215,160
50,ディリー食品,105,全日食(和日配）,7979,0,ﾄﾛﾛｿﾊﾞ,石川源作ﾄﾛﾛｿﾊﾞ生100g*2,とろろそば,512,215,160
50,ディリー食品,38,ﾓﾝﾃｰﾙ,7978,0,ﾒﾛﾝﾜｯﾌﾙ2P,北海道ﾒﾛﾝﾜｯﾌﾙ2P,ﾒﾛﾝﾜｯﾌﾙ2P,577,88,71
50,ディリー食品,38,ﾓﾝﾃｰﾙ,7977,0,ｿﾌﾄﾃﾏｷﾛｰﾙ,北海道ｿﾌﾄ手巻ﾛｰﾙ2P,手巻ﾛｰﾙ,577,88,75
100,バラエティー,126,amazon,7976,0,ﾄﾞﾗｲﾔｰ,ﾊﾟﾅｿﾆｯｸﾍｱｰﾄﾞﾗｲﾔｰ,ﾄﾞﾗｲﾔｰ,1040,2600,1708.34
981,お試しｾｯﾄ,9999,その他,7975,0,ｵﾀﾒｼｾｯﾄ,お試し3点500円ｾｯﾄ,お試しｾｯﾄ,9999,463,642
60,冷凍食品,64,森永(アイス),7974,0,ﾐﾙｸｺｺｱｱｲｽﾊﾞｰ,ﾐﾙｸｺｺｱｱｲｽﾊﾞｰ6本入,ｺｺｱﾊﾞｰ,1672,158,140
80,菓子・パン,108,全日食(ﾊﾟﾝ・菓子),7973,0,ｺｸｳﾏﾁｷﾝ6ﾌｸﾛ,ﾍﾞﾋﾞｰｽﾀｰｺｸうまﾁｷﾝ6袋,ｺｸうまﾁｷﾝ,811,189,143
50,ディリー食品,105,全日食(和日配）,7972,0,ｻﾝｹﾞﾝﾄﾝｼｭｳﾏｲ,楽陽三元豚焼売12粒,三元豚焼売,518,215,160
50,ディリー食品,105,全日食(和日配）,7971,0,ｻﾝｹﾞﾝﾄﾝｷﾞｮｳｻﾞ,楽陽三元豚餃子12粒,三元豚餃子,518,215,160
100,バラエティー,126,amazon,7970,0,ﾌﾗｲﾊﾟﾝ,T－ｆａｌﾌﾗｲﾊﾟﾝ25㌢,ﾌﾗｲﾊﾟﾝ,1040,3200,2323.15
90,酒類,30,日本酒販㈱金沢支店,7969,0,ｲｲﾁｺ,いいちこｶｯﾌﾟ乙20°200ml,いいちこ,932,189,152
100,バラエティー,111,全日食(バラエティ）,7968,0,ｼｮｸﾌﾞﾂﾓﾉｶﾞﾀﾘｹｼｮｳｾｯｹﾝ,ﾗｲｵﾝ植物物語化粧石鹸90g,植物物語,1019,89,62
80,菓子・パン,18,敷島製パン　株式会社,7967,0,ｱﾗﾋﾞｷﾁｮﾘｿｰｿｰｾｰｼﾞ,あらびきﾁｮﾘｿｰｿｰｾｰｼﾞ,ﾁｮﾘｿｰ,842,89,69.3
70,ドライ食品,107,全日食(ドライ),7966,0,ﾐﾄﾞﾘﾉﾏﾒﾀﾇｷ,ﾏﾙちゃん緑の豆たぬき45g,豆たぬき,713,89,74
90,酒類,30,日本酒販㈱金沢支店,7965,0,ﾉﾄﾞｺﾞｼｵｰﾙﾗｲﾄ350*24,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350*24,ｵｰﾙﾗｲﾄ,911,2598,2328
90,酒類,30,日本酒販㈱金沢支店,7965,1,ﾉﾄﾞｺﾞｼｵｰﾙﾗｲﾄ350*24,ｷﾘﾝのどごしｵｰﾙﾗｲﾄ350*24,ｵｰﾙﾗｲﾄ,911,2598,2328
100,バラエティー,90,クスリのアオキ,7964,0,ﾐﾁｶﾞｳｴﾙﾄｲﾚｸﾘｰﾅｰ,ﾐﾁｶﾞｴﾙﾄｲﾚｸﾘｰﾅｰ10枚*2袋,ﾄｲﾚｸﾘｰﾅｰ,1019,248,198
90,酒類,30,日本酒販㈱金沢支店,7963,0,ｵｳｻﾏﾉﾅﾐﾀﾞｼﾛ,王様の涙 白750ml,王様の涙白,942,648,356
60,冷凍食品,65,井村屋(アイス),7962,0,ﾔﾜﾓﾁﾊｸﾄｳ,井村屋やわもち2種*2個ｾｯﾄ,白桃,1671,298,228
80,菓子・パン,18,敷島製パン　株式会社,7961,0,ｵｲｼｲｷﾞｭｳﾆｭｳﾊﾟﾝ,おいしい牛乳ﾊﾟﾝ,おいしい牛,843,135,100.8
80,菓子・パン,18,敷島製パン　株式会社,7960,0,ｼｭｰﾛｰﾙﾉｳｺｳﾐﾙｸ,おいしいｼｭｰﾛｰﾙ濃厚ﾐﾙｸ,ｼｭｰﾛｰﾙ,843,98,69.3
80,菓子・パン,18,敷島製パン　株式会社,7959,0,ﾖﾓｷﾞﾑｼﾊﾟﾝ,ﾓﾁっと食感よもぎ蒸しぱん,よもぎ蒸ﾊﾟ,843,105,75.6
50,ディリー食品,36,ロピア,7958,0,ﾌﾟﾁｲﾁｺﾞﾓﾝﾌﾞﾗﾝ,ﾌﾟﾁいちごﾓﾝﾌﾞﾗﾝ,苺ﾓﾝﾌﾞﾗﾝ,577,108,75
50,ディリー食品,1,森永乳業,7957,0,ﾌﾙｰﾂﾐｯｸｽ*12,MSKﾌﾙｰﾂﾐｯｸｽ200ml*12本,SM*12,573,720,564
70,ドライ食品,107,全日食(ドライ),7956,0,ﾜｻﾋﾞｺﾞﾏﾀﾞﾚ,ｶﾒﾔわさびごまだれ200g,ごまだれ,732,438,332
70,ドライ食品,107,全日食(ドライ),7956,1,ﾜｻﾋﾞｺﾞﾏﾀﾞﾚ,ｶﾒﾔわさびごまだれ200g,ごまだれ,732,428,332
20,精肉・加工肉,102,全日食(精肉･加工肉),7955,0,ｸﾞﾘｰﾝﾏｰｸﾛｰｽﾊﾑ,信州ﾊﾑｸﾞﾘｰﾝﾏｰｸﾛｰｽﾊﾑ60g,ろーすはむ,271,268,195
