090,酒類,0030,日本酒販㈱金沢支店,00800,01,ﾎﾛﾖｲｼﾛｲｻﾜｰ350ml24ﾎﾝ1ｹｰｽ,ほろよい白ｻﾜｰ350ml24入,ほろよい白,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00801,01,ﾎﾛﾖｲﾌﾞﾄﾞｳｻﾜｰ350ml24ﾎﾝ1ｹｰ,ほろよいぶどうｻﾜｰ24入,ぶどうｻﾜｰ,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00802,01,ﾎﾛﾖｲｱｲｽﾃｨｻﾜｰ350ml24ﾎﾝ1ｹｰ,ほろよいｱｲｽﾃｨｻﾜｰ24入,ﾃｨｰｻﾜｰ,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00803,01,ﾎﾛﾖｲﾓﾓｻﾜｰ350ml24ﾎﾝ1ｹｰｽ,ほろよいももｻﾜｰ24入,ももｻﾜｰ,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00804,01,ｽﾄﾛﾝｸﾞｾﾞﾛﾀﾞﾌﾞﾙﾚﾓﾝ350ml24,ｽﾄﾛﾝｸﾞｾﾞﾛﾀﾞﾌﾞﾙﾚﾓﾝ24入,ｾﾞﾛﾚﾓﾝ,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00805,01,ｽﾄﾛﾝｸﾞｾﾞﾛﾀﾞﾌﾞﾙｸﾞﾚｰﾌﾟﾌﾙｰﾂ,stｾﾞﾛwｸﾞﾚｰﾌﾟﾌﾙｰﾂ24入,WGF,901,3168,2532,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00806,01,ｻﾝﾄﾘｰｶｸﾊｲﾎﾞｰﾙ350ml24ﾎﾝ1ｹ,ｻ)角ﾊｲﾎﾞｰﾙ350缶24入,角ﾊｲﾎﾞｰﾙ,901,4865,3590,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00807,01,ﾄﾘｽﾊｲﾎﾞｰﾙ350ml24ﾎﾝ1ｹｰｽ,ﾄﾘｽﾊｲﾎﾞｰﾙ350ml24入,ﾄﾘｽﾊｲﾎﾞｰ,901,3785,3000,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00808,01,ｶｸﾃﾙﾊﾟｰﾄﾅｰｶｼｽｵﾚﾝｼﾞ350ml,ｶｸﾃﾙPｶｼｽｵﾚﾝｼﾞ24入,ｶｼｽｵﾚﾝｼﾞ,901,3168,2484,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00809,01,CANﾁｭｰﾊｲﾚﾓﾝ350ml24ﾎﾝ1ｹｰｽ,canﾁｭｰﾊｲﾚﾓﾝ350缶24入,ﾁｭｰﾊｲﾚﾓﾝ,901,4403,3492,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00810,01,ﾁｮｰﾔｳﾒｯｼｭ250ml24ﾎﾝ1ｹｰｽ,ﾁｮｰﾔｳﾒｯｼｭ250ml24入,ｳﾒｯｼｭ250,901,4608,3624,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,00882,00,ﾆﾝｼﾞﾝ3ﾎﾝ,愛知県産ﾆﾝｼﾞﾝ3本,ﾆﾝｼﾞﾝ3本,113,194,150,する,する,する,する,001,スポット商品
070,ドライ食品,0047,×ヤマキシ,00883,00,ﾆｯｼﾝﾔｷｿﾊﾞ5ﾌｸﾛ,日清焼そば　5袋,日清焼そば,706,358,297,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,00884,00,ｻﾝｷｽﾄｸﾞﾚｰﾌﾟ1ﾘｯﾄﾙ,Mｻﾝｷｽﾄ100%ｸﾞﾚｰﾌﾟ1㍑,ｸﾞﾚｰﾌﾟ1㍑,601,214,163.35,する,する,する,する,003,準定期商品
050,ディリー食品,0001,森永乳業,00885,00,ｻﾝｷｽﾄ100%ｱｯﾌﾟﾙ1ﾘｯﾄﾙ,Mｻﾝｷｽﾄ100%ｱｯﾌﾟﾙ1㍑,ｱｯﾌﾟﾙ1㍑,601,214,163.35,する,する,する,する,003,準定期商品
040,デリカ,0029,志のぶ商事㈱北陸支店,00886,00,ｼﾉﾌﾞﾄﾘｺﾞﾓｸｺﾞｲﾊﾝﾏｸﾉｳﾁ,志)鶏五目ご飯幕の内,鶏五目幕内,402,299,194,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00345,01,ｷﾞﾌｹﾝｻﾝﾉｳﾋﾒｲﾁｺﾞ2Lﾊﾟｯｸ,濃姫ｲﾁｺﾞ2Lﾊﾟｯｸ,濃姫2L,121,513,420,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00353,01,ｱｲﾁｹﾝｻﾝｷｬﾍﾞﾂ1ﾀﾏ,ｷｬﾍﾞﾂ1玉,ｷｬﾍﾞﾂ1玉,112,297,200,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,00887,00,ｱｷﾋﾒｲﾁｺﾞ,愛知県産章姫ｲﾁｺﾞ2Lﾊﾟｯｸ,章姫ｲﾁｺﾞ,121,513,450,する,する,する,する,001,スポット商品
001,その他,0011,ジョイエム,99761,00,ｳｨｯｸﾞﾎﾞﾝﾍｱｰ,JMｳｨｯｸﾞﾎﾞﾝﾍｱｰﾌﾞﾗｳﾝ,ｳｨｯｸﾞﾎﾞﾝ,9999,2880,2000,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99760,00,JMﾋﾛｺｺｼﾉｼｮﾙﾀﾞｰﾊﾞｯｸﾞ,JMﾋﾛｺｺｼﾉｼｮﾙﾀﾞｰﾊﾞｯｸﾞ,ｼｮﾙﾀﾞｰbag,9999,5040,3500,する,しない,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00888,00,ﾎｸﾚﾝｶﾀｸﾘｺ250g,ﾎｸﾚﾝ片栗粉 ﾎﾟﾘ袋250g,片栗粉250,702,131,90,する,する,する,する,001,スポット商品
010,青果物,0022,×㈱セイツ-,00301,01,ｾｲﾂｰ ｵﾝﾔｻｲﾆﾝｼﾞﾝﾗﾝｷﾘ120g,S温野菜にんじん乱切120ｇ,ﾆﾝｼﾞﾝ乱切,119,235,130,する,する,する,する,001,スポット商品
010,青果物,0022,×㈱セイツ-,00308,01,ｾｲﾂｰｵﾝﾔｻｲﾊﾞﾚｲｼｮﾗﾝｷﾘ120g,S温野菜ﾊﾞﾚｲｼｮ乱切120g,ﾊﾞﾚｲｼｮ120,119,276,160,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00566,01,ﾊｳｽﾊﾞｰﾓﾝﾄｶﾚｰｶﾗｸﾁ,ﾊｳｽﾊﾞｰﾓﾝﾄｶﾚｰ辛口119g,ｶﾚｰ辛口,702,163,135,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00347,01,ﾀﾏﾈｷﾞL3ｺ,玉ねぎL3個,ﾀﾏﾈｷﾞ3ｺ,112,152,120,する,する,する,する,001,スポット商品
020,精肉・加工肉,0023,×寺岡畜産,00366,01,ｺｸｻﾝｷﾞｭｳﾓﾓﾊﾞﾗｽﾗｲｽ100g,国）牛ﾓﾓ･ﾊﾞﾗS100g,ﾓﾓﾊﾞﾗ100g,201,379,320,する,する,する,する,001,スポット商品
020,精肉・加工肉,0023,×寺岡畜産,00380,01,ｺｸｻﾝﾌﾞﾀｺﾏﾆｸ200g,国産豚小間肉200ｇ,豚ｺﾏ200ｇ,201,265,232,する,する,する,する,001,スポット商品
020,精肉・加工肉,0023,×寺岡畜産,00406,01,ｺｸｻﾝﾜｶﾄﾞﾘﾓﾓﾆｸﾄﾘﾔｻｲﾖｳ200g,国)若鶏ﾓﾓ肉鳥唐揚200g,鳥野菜200,201,235,208,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00327,01,ｵｵｲﾀｹﾝｻﾝﾈｷﾞM4 1ﾎﾝ,ねぎ M4 1束,ﾈｷﾞM4,112,183,150,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,00331,01,ﾅｶﾞﾉｹﾝｻﾝｴﾉｷ100gﾊﾟｯｸ,えのき100ｇﾊﾟｯｸ,えのき,114,70,60,する,する,する,する,001,スポット商品
010,青果物,0021,㈱グリーンネット,00817,01,ｲｼｶﾜｹﾝｻﾝｼｲﾀｹ100g,石川県産しいたけ100g,ｼｲﾀｹ100g,114,265,220,する,する,する,する,001,スポット商品
050,ディリー食品,0043,小原,00540,01,ｶﾞﾝｺｲｯﾁｮｳﾔｷﾄｳﾌ,小原頑固一丁焼豆腐,焼豆腐,508,70,60,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00552,01,ﾋﾞﾀﾐﾝﾁｸﾜ2ﾎﾝｲﾘ,ｽ)ﾋﾞﾀﾐﾝちくわ2本入,ﾋﾞﾀﾐﾁｸﾜ,503,111,91,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00551,01,ｼｮｸｻｲｵﾃﾞﾝﾄﾚｰ,ｽ)食彩おでんﾄﾚｰ8種14品,おでん8種,503,306,235,する,する,する,する,001,スポット商品
050,ディリー食品,0025,㈱ナカヤマエッグ,00336,01,ﾅｶﾔﾏｴｯｸﾞﾉﾄﾉﾒｸﾞﾐ10ｺ,N能登のめぐみ10個入,ﾉﾄのﾒｸﾞﾐ10,541,183,160,する,する,する,する,001,スポット商品
050,ディリー食品,0042,ﾊﾟﾝﾁｬﾝ,00535,01,ﾊﾟﾝﾁｬﾝﾊｸｻｲｷﾑﾁ250g,ﾊﾟﾝﾁｬﾝ白菜ｷﾑﾁ250ｇ,白菜ﾐｯｸｽ,506,306,250,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,00849,01,ｱﾛｴﾖｰｸﾞﾙﾄ125g,Mｱﾛｴﾖｰｸﾞﾙﾄ125g,ｱﾛｴY125g,575,90,66,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00489,01,ﾁｬﾜﾝﾑｼﾏﾂﾀｹ,ふ）越前茶碗蒸松茸160g,茶碗蒸松茸,503,81,66,する,する,する,する,001,スポット商品
020,精肉・加工肉,0024,日本ﾊﾑ東販売㈱金沢営業所,00416,01,ﾆﾁﾊﾑﾓﾘﾉｶｵﾘｼﾝｱﾗﾋﾞｷｳｲﾝﾅｰ,日ﾊ新ｱﾗﾋﾞｷｳｲﾝﾅｰ97ｇ*2,ｱﾗﾋﾞｷ97*2,202,297,238,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0034,×北陸ﾘｮｰｼｮｸ,00426,01,ﾀﾑﾗﾋﾗｷｱｼﾞﾊﾟｯｸ2ﾏｲ,田村開きあじﾊﾟｯｸ2枚,開きあじ,301,306,246,する,する,する,する,001,スポット商品
030,鮮魚・塩干魚,0034,×北陸ﾘｮｰｼｮｸ,00424,01,ﾀﾑﾗﾏﾙﾎﾞｼｲｶ2ｲﾘ,田村丸干しいか2入,丸干ｲｶ,301,390,302,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00597,01,QPﾏﾖﾈｰｽﾞ350g,QPﾏﾖﾈｰｽﾞ350ｇ,ＱＰマヨ,702,245,205,する,する,する,する,001,スポット商品
070,ドライ食品,0028,ＪＡ能登わかば,00689,01,ﾉﾄﾜｶﾊﾞｺｼﾋｶﾘ10kg,能登ﾜｶﾊﾞこしひかり10kg,ｺｼﾋｶﾘ10kg,721,4094,3400,する,する,する,する,001,スポット商品
